"FamilyID","Family","Author","FamilyDK","FamilyUK","FBiologyEuDK","FBiologyEuUK","FCharactersDK","FCharactersUK"
29,"Mimetidae","Simon, 1881","Piratedderkopper","Pirate Spiders","Det danske navn piratedderkopper henfører til, at arterne i begge slægter hovedsageligt lever af at prædere på andre edderkopper, enten som lurejægere eller ved at invadere deres spind. Undertiden rykkes der i byttedyrets spind, for at lokke edderkoppen hen til piratedderkoppen, som så bider den i benet, hvorigennem udsugningen foretages. Familiens medlemmer spinder ikke selv fangspind. De har en karakteristisk langsom gangart, som måske har til formål ikke at advare potentielle byttedyr, eller udløse et udfald mod piratedderkoppen så den selv bliver bytte. Arterne i de to europæiske slægter har relativt lange ben, og som regel tydelige ringtegninger.","The common name “pirate spiders” refers to them being predatory on other spiders. They spin no web but stalk or ambush their prey. Often the web of a potential prey spider is invaded. Sometimes the prey spider is lured to advance towards the pirate spider, which plucks the thread to imitate a lovesick male. The pirate spider then bites the prey spider, usually in a leg and then sucks it dry through the hole bitten. Pirate spiders are slow moving, perhaps an adaptation not to scare potential prey spiders in the vicinity or maybe to avoid triggering aggressive behaviour such as the pirate spider becomes the prey instead. The European members of the family are characterized by long legs, which often are clearly annulated.","Metatarsi I og II er udstyret med en prolateral række af lange torne, hvor der mellem de enkelte torne findes en række kortere torne, som krummer tydeligt mod spidsen. I hver serie af korte torne øges længden af de enkelte torne udadtil på benleddet.","Metatarsi I and II are furnished with a prolateral row of spines. In between the spines there are series of smaller curved spines, which increase in length distally."
30,"Theridiidae","Sundevall, 1833","Kugleedderkopper","Comb-footed Spiders","De flest arter spinder et tredimensionalt spind.","The Theridiidae is the fifth largest spider family of the world encompassing ca 2280 species in 6 subfamilies and 96 genera. They are extremely variable in shape and colouration with some species appearing fairly robust (for example <i>Steatoda</i>) while other delicate (for example thin-legged species such as <i>Ariamnes</i>). They range in size from very small to medium-sized (1-22 mm body size). I consider the fine whip spider <i>Ariamnes</i> (<i>Argyrodes</i>)<i> colubrinus</i> a medium-sized spider despite a body length of 22 mm because of the whip-like, extremely elongated abdomen. Most theridiid species build irregular three-dimensional space webs with criss cross threads. Some species use a retreat, usually placed inside the web. The spider often sits inverted in the web or hidden in the retreat but will run for cover or drop from the web if disturbed. They overpower their prey by wrapping it with sticky silk by activity of the hind legs. These are provided with a comb of serrated bristles, which draw silk from the spinners and fling it over the prey. Only when the prey is securely wrapped in silk does the spider approach to bite. The prey is consumed in the retreat or at the part of the web where the spider usually takes up its position if no retreat is used. The wrapping technique enable theridiids to overpower prey many times their own size. A few species have more or less abandoned web building and live as active hunters at ground level, for example <i> Steatoda phalerata</i>. Some males possess <a
href=\"http://www.jorgenlissner.dk/images/Pictures/Steatoda_nobilis_han_2171.jpg\">ridges </a> at rear of carapace opposed by teeth under the front end of the abdomen. Rapid movement of the abdomen while scraping the teeth against the ridges produce a sound, which is sometimes audible. The sound is used in courtship along with plucking and tapping the female web with palps and legs. The egg sacks are placed in the web or hidden inside the retreats and guarded by the female. Some females move the egg sacks to different positions during the day to optimize the climatic conditions.","Små til mellemstore edderkopper, mange almindelige arter med kuglerund, skinnende,  bagkrop og ofte smukke farvemønstre. Forkroppen er typisk lille og benene tynde og med få torne. En del slægter har andeledes bagkrop og nogle få arter er uden farvemønster. Alle arter har en kam af savtakkede børster på fjerde benpars næstyderste led som dog kan vanskelig at se uden stereolup, især hos mindre arter og hanner hvor kammen kan være reduceret.","The theridiids belong to a group of araneomorph, ecribellate spider families having 8 eyes and 3 tarsal claws. They are often referred to as comb-footed spiders because tarsus IV of most species possess a row of slightly curved serrated bristles. This <a
href=\"http://www.jorgenlissner.dk/images/Pictures/Steatoda_nobilis_female_JL4570_4283.JPG\">comb</a> is visible with a lens in larger species. However, this comb is often difficult to discern in smaller species and males, even under the stereomicroscope. Other important diagnostic characters for the family include that the theridiids do not have the labium rebordered as opposed to the related families Araneidae, Linyphiidae, and Nesticidae. Also, they have few or no spines on their legs. Finally, the male palp is without a conspicuous paracymbium as in the Araneidae, Linyphiidae, Nesticidae, and Tetragnathidae. The carapace is very variable in shape among species, sometimes modified in males in to strange lobes not unlike those seen in the Linyphiidae. A few genera have rugose carapaces due to dense coverage of pits and warts, the latter sometimes hairy (for example <i>Crustulina</i> and <i>Steatoda</i>). In some species the carapace is almost circular and appears small relatively to the size of the abdomen. The clypeus is often very high. The sternum is triangular to shield-shaped (scutiform). It is domed in some species, for example in <i>Theonoe minutissima</i>. The eyes are sometimes subequal and sometimes of very different sizes. They are arranged in 2 rows of 4, the eyes of each row often equidistant. Lateral eyes are often situated close together or contiguous (for example <i>Pholcomma</i> and <i>Theonoe</i>). The secondary eyes are very often provided with a tapetum. The chelicerae are usually small and weak but some species with cheliceral apophyses may have long chelicers. Promargin with few teeth (0-3) while retromargin usually have none. The shape of endites is variable but usually they converge somewhat. The legs are moderately long to very long, lacking spines on femora, tibia, and metatarsus. The female palps possess a claw, which in the Hadrotarsinae subfamily is deeply clefted (palmate). The abdomen is very variable in shape from oval to round, sometimes globular or even higher than long. The abdomen sometimes extends over the posterior part of the carapace. In some species of the Argyrodinae subfamily the abdomen is extremely long and cylindrical. The colouration of the abdomen is also very variable as are the patterns. Some smaller species with unicoloured abdomens may resemble linyphiids. Species with sparsely haired abdomens often appear glossy. Colulus may be large and setose, small (represented just by the setae) or absent. The morphology of the colulus is often an important character in keys for theridiid genera. The tracheal spiracle is situated just in front of the spinners. Theridiids are entelegyne usually with well sclerotized epigynes. Tibia and patella of male palp are without apophyses. The palp does not have a paracymbium - just a hook on distal margin of cymbium serving as a locking device. The anterior edge of the male palpal tibia is often widened and provided with a row of long setae (e.g. in <i>Theridion</i>)."
31,"Nesticidae","Simon, 1894","Huleedderkopper","Comb-footed Cellar Spiders","Familiens arter er fortrinsvis er udbredt i Syd- og Sydøsteuropa. Kun tre arter fra typeslægten <I>Nesticus</I> når Mellemeuropa, heraf er der kun én som når op til Skandinavien. En enkelt art af Nordamerikansk oprindelse, <I>Eidmannella pallida</I>, optræder nu som kosmopolit, i det arten nu findes indslæbt til store dele af verden, dog ikke Nordeuropa. Mange Nesticider er knyttet til mørke, fugtige habitater, og del arter er deciderede huleedderkopper. Arterne bygger uregelmæssige, tyndmaskede volumenspind.","The common name for the family is comb-footed cellar spiders or scaffold web spiders. Most European species are found in south and southeast Europe, and only three species of <I>Nesticus</I> reach central Europe. One of these (<I>Nesticus cellulanus</I>) reaches as far North as Scandinavia. <I>Eidmannella pallida</I> is of North American origin, but has now become a cosmopolitan species, introduced to much of the world, however not northern Europe. The species of the family make irregular wide meshed cobwebs.","Familien er nært beslægtede med kugleedderkoppefamilien (Theridiidae). Begge familier er karakteriseret ved at de fleste individer har en kamformet række af 6-10 savtakkede børster på tarsus IV, som anvendes til at trække silke ud fra spindevorterne. Kammen er dog ofte dårligt udviklet hos voksne hanner. Nesticiderne adskiller sig dog fra Theridiiderne ved at have en opsvulmet forkant på underlæben (labium) og ved at have længere ben, især det forreste benpar. Nesticiderne har også en relativ tæt og lang beklædning med børster på benene i forhold til kugleedderkopperne. Bentorne er fåtallige og afviger kun lidt fra benenes børster. Hos Nesticiderne er øjnene arrangeret i to rækker med hver fire øjne.","The spiders of the family Nesticidae are closely related to the Theridiidae (comb-footed spiders). Most specimens of both families have a comb of 6-10 serrated bristles on tarsus IV that are used to pull silk from the spinnerets. The Nesticids differ from the Theridiids by having a thickened edge on the anterior rim of the lower lip (rebordered labium), and by having longer legs, particularly the first pair. The legs are densely clothed with fairly long bristles, longer than in any theridiid. Leg spines are few, and differ only scarcely from the leg bristles. The eight eyes of the Nesticids are arranged in two rows of four."
32,"Theridiosomatidae","Simon, 1881","Dværghjulspindere","Ray Spiders","Lille familie hvoraf de fleste arter er tropiske, og er især udbredt i Sydamerika. Flere slægter i familien anlægger specielle hjulspind med kegleform. Eneste europæiske repræsentant fra familien er Theridiosoma gemmosum.","This is a small family of which almost all species are distributed in the tropics, with most species found in South America. Several theridiosomatid genera build orb webs distorted into a conical shape. <i>Theridiosoma gemmosum</i> is the only European representative of the family.","Øjnene er uens i størrelse. Begge øjenrækker er fremadbøjede, den forreste lidt og den bagerste meget. Familiens hunner mangler hjulspindernes og kugleedderkoppernes klo på palperne. Kæber uden udbulinger ved ydersiden af kæbernes basis (condyler) og uden et område med parallelle riller (stridulationsorgan), som ses hos mange tæppespindere (Linyphiidae). Familiens medlemmer er også karakteriseret ved, at besidde et relativt stort vedhæng (cololus) foran de forreste spindevorter. Colulus minder lidt om en lille spindevorte, og kan formodes at være afledt heraf tidligere i udviklingshistorien. Colulus findes kun hos et mindre antal familier, herunder også hos kugleedderkopperne (Theridiidae) og krabbeedderkopperne (Thomisidae). Størrelsen af colulus er i nogle tilfælde vigtig til at adskille familier og undertiden også slægter. Arterne i Theridiosomatidae mangler den kamformede række af børster på tarsus IV som ses hos de nærtstående kugleedderkopper.","Eyes heterogeneous. Both eyerows are procurved, the posterior row much more so than the anterior. The palps of female members of the family lack the claw, which set them apart from members of the families Araneidae and Theridiidae. The chelicers also lack a boss (condyles) laterally at their bases. This feature also separates the family from the Araneida in which the boss is prominent. The chelicers does not possess areas with parallel striae (stridulation organ) typical of most Linyphiid spiders. A relatively large appendage (colulus) is present in front of the anterior spinnerets. The colulus is probably derived from ancestral spinners and is functionless. A colulus is only present in a minority of families (e.g. the Theridiidae and Thomisidae) and its relative size is important, and used for identification to family and sometimes genus level. The members of the Theridiosomatidae do not have comb bristles on the dorsal side of tarsus IV that separates them from the Theridiidae in which some members have similar general appearance."
33,"Tetragnathidae","Menge, 1866","Stavedderkopper","Long-jawed Orb Weavers","De fleste medlemmer af familien er langstrakte og har givet familein det danske navn, stavedderkopper. Kaldes også hul-hjulspindere, idet familiens arter spinder hjulspind med hul i midten. Voksne edderkopper i <i>Pachygnatha</i> slægten afviger ved ikke at spinde fangnet.","The Tetragnathidae is the tenth largest spider family of the world encompassing almost 1000 species in 4 subfamilies and 51 genera. They range in size from small to large (2-23 mm body size). Many species build delicate sometimes more or less horizontal orb webs with an open hub and few, wide-set radii and spirals. The webs have no signal line and no retreat and are often found in vegetation near water. The spiders often sit in the centre of the web. If disturbed they drop to the ground or cling to the vegetation adopting a stretch position with the long legs stretched out rendering themselves inconspicuous. It should be noted that only immatures of the shorter-legged <i>Pachygnatha</i> genus build orb webs. Adults of this genus are free-living hunters seeking their prey in the vegetation or at ground level. The long and divergent chelicerae of many species are used to hold the female during mating. The egg sacks are placed on the ground, behind bark or fastened in the vegetation. Some species camouflage the egg sack so it looks like mould or a bird dropping (for example species of <i>Tetragnatha</i>). The egg sack is often guarded by the female who takes residence near the egg sack adopting the stretch position to camouflage herself against the background.",,"The tetragnathids belong to the group of ecribellate spider families having 8 eyes and 3 tarsal claws. Many members of the family are usually elongated spiders characterized by the often very long legs and chelicerae (subfamilies Tetragnathinae and Leucauginae). However there are some genera with oval abdomens or normal sized chelicerae (subfamily Metinae). Males are usually smaller and slimmer than females who often have the base of the abdomen swollen. Males often have relatively longer chelicerae than females and sometimes they are even longer than the carapace. The male chelicerae are also often furnished with spurs on their chelicerae, which are used to lock the female chelicerae during mating. The female palp is provided with a well-developed, toothed claw. The eyes are not unlike those of the araneids. They are subequal and arranged in 2 rows of 4 usually equidistant or with the medial eyes closer to each other than to the lateral eyes. The lateral eyes are either spaced apart or contiguous, sometimes situated on a tubercle. The primary eyes are always black. The secondary eyes of most genera are provided with a light-reflecting layer (tapetum) aiding nocturnal vision. However, tapetum is missing in a few genera such as <i>Tetragnatha</i> having all eyes black. The carapace is elongate and with short, shallow fovea (indistinct in <i>Tetragnatha</i>). The sternum is longer than wide and pointed at rear, sometimes protruding in between coxae IV. Narrow, horizontal sclerites are sometimes present between coxae and carapace. Endites are parallel and may either converge or dilate in front of the rebordered labium. The legs are long and slender and mostly with spines but in some genera there are none (for example <i>Pachygnathy</i>). The trichobothria are often branched. They are sometimes arranged in rows. The shape of the abdomen is variable sometimes round or oval but mostly elongate. Colours vary, quite often with bright white, green, red and yellow colours often with coppery or silvery blotches. Tetragnathids are entelegyne or secondary haplogyne (without epigyne). Sometimes the genital plate is not sclerotized (subfamily Tetragnathinae) and thus adult females may be difficult to separate from subadults and juveniles since there is no epigyne - just a hairy, tongue-shaped plate projecting posteriorly from the epigastric fold. The male palp is simple and often very similar within genera."
34,"Araneidae","Simon, 1895","Hjulspindere","Typical Orb Weavers","Hjulspindere er middelstore til store edderkopper som har en rund eller oval bagkrop. Tegningerne bagkroppen er meget karakteristiske for den enkelte art. Benene er korte og kraftige og med mange torne. Hannerne er ofte betydeligt mindre og slankere end hunnerne.","The Araneidae is the world’s third largest spider family with more than 2850 species described in more than 165 genera. They range in size from small to large (2-30 mm body size). The species occupy a wide range of habitats and are found in terrestrial ecosystems all over the world with the exception of some high arctic areas, islands and archipelagos. Most species build an orb web with sticky spiral threads but some genera in the tropics have reduced or abandoned web building altogether. The webs are built in the herb layer, in or between bushes and trees and on buildings and possibly in many other places. Some species stay in the hub of the web sometimes camouflaged by a stabilimentum. Other species use a retreat as a hiding place or stay outside the web, in both cases holding a signal thread to detect when prey become tangled in the web. When males become adult they leave their web in search of females. Great care is taken when approaching the female web so the usually larger female does not eat the male. I many species courtship is undertaken by plucking and jerking the female web to suppress predatory behaviour of the female and to have her express mating behaviour instead.",,"The araneids belong to the group of ecribellate spider families having 8 eyes and 3 tarsal claws. The eyes are arranged in 2 rows of 4 with the lateral eyes widely separated from the medial eyes. The carapace is often flat with a distinct head region. The chelicers are strong having a lateral condyle (boss at base of chelicer). Labium is wider than long and rebordered (swollen at anterior edge). Maxilla (basal part of palp used for chewing prey) are widest anteriorly. Legs with 3 claws and often furnished with strong spines and trichobothria on all segments except tarsi. Often legs are clearly annulated. The abdomen is usually globose and nearly always with species-specific often bright colour patterns. The abdomens of some species are round-shouldered while others have humps, the latter species often referred to as angulate orb weavers. Some tropical species have large outgrows on the abdomen. A colulus (midline appendage or tubercle) is present in front of the anterior spinnerets. The tracheal spiracle is situated close to spinnerets. Araneids belong to the entelegyne group of spiders often having large and complex epigynes sometimes with a large flexible scapus (finger-, tongue-, or lip-like projection arising in the midline of the epigyne). The male palp is complex."
35,"Linyphiidae","Blackwall, 1859","Tæppespindere","Line Weaving Spiders",,"The Linyphiidae is the worlds second largest spider family encompassing ca. 4320 species in more than 570 genera. The highest diversity is found in the northern temperate regions. In these regions as well as in the arctic regions spiders of this family dominates the spider fauna. The jumping spiders (Salticidae) is an even larger family but they generally require warmer conditions than the linyphiids and for this reason they are less well represented in the cooler regions. Linyphiids are found worldwide in all terrestrial biotopes and is perhaps the most widely distributed spider family. They range in size from very small to medium (1-8.5 mm body size). Most species are found at ground level but they occupy a very wide array of habitats. The members of the family build a sheet web sometimes dome shaped. The web has no retreat and the spider always hang inverted below the sheet. Larger species in particular sometimes add irregular vertical snares acting both as sheet suspension strands and barrage balloon wires impeding the flight of insects. When insects strike the vertical snares they fall down on the sheet and the spider rush to bite the prey through the sheet web. Many species disperse by air and the phenomenon of ballooning is very noticeable in this family when very dense populations try to balloon at the same time. The spiders climb up high in the vegetation and point the spinners toward the sky. In this position they let out some strands of silk and eventually the wind will lift the spiders up in the air. Often they only manage to fly a short distance but they will keep trying sometimes resulting in a layer of shimmering silk covering the vegetation. Ballooning takes place usually in late summer. Ballooning may result in spiders literally raining from the sky. <i>Erigone atra</i> is a very common aeronaut in late summer in some areas and on several occasions I have experienced specimens landing in my hair at short intervals, for example while I was sitting in my garden.",,"The linyphiids belong to the group of ecribellate spider families having 8 eyes and 3 tarsal claws. The eyes are arranged in 2 rows of 4, usually heterogeneous in size with the anterior medials smaller than the rest. Frequently, the eyes are ringed with black, this being most noticeable in species with lighter coloured carapaces such as many species of the Linyphiinae subfamily. Some species adapted to dark habitats have the eyes much reduced, sometimes being very minute in size or only evidenced by pale markings under the integument (e.g. <i>Porrhomma rosenhauri</i>). The carapace is highly variable especially in the smaller species belonging to the Erigoninae subfamily. Males of this large subfamily frequently have the frontal region modified into strangely formed lobes or bear other types of protuberances some of which may have tufts of hairs. Some species have the carapace punctured with pits (see images of <i>Lophomma punctatum</i>). The males may also have sulci (grooves) running backwards from the posterior eyes. The chelicerae do not possess a lateral condyle (boss at base of chelicer). The outer side of the chelicerae have horizontal stridulating ridges visible in many species. Such ridges only occur scattered in other spider families (see for example images of ridges in <i >Metellina stridulans</i> of the Tetragnathidae). The labium is strongly rebordered as in the Nesticidae, Araneidae, and Tetragnathidae. The endites are usually parallel. Legs are slender and provided with spines. The number of spines on the legs is an important character for species identification when this is undertaken using the stereomicroscope. The abdomen is nearly always longer than wide sometimes with a pattern (Linyphiinae in particular) and sometimes mainly uniformly coloured, very often blackish (Erigoninae in particular). Some species posses an abdominal scutum as for example some members of the <i>Ceratinella</i> genus. The epigynes are variable, sometimes simple as in the Erigoninae or provided with a scapus as often seen in the Linyphiinae. The male palp often possesses an U-shaped paracymbium. The family was earlier divided in to two subfamilies, which sometimes were elevated to family status: the Linyphiidae and Erigonidae (also known as Micryphantidae). The Linyphiidae was characterized by not having tibial apophyses on the male palp, by having a claw on the female palp in most species, and by having two dorsal spines on tibia IV or if only one spine present there was one short spine on metatarsi I and II. The Erigonidae was characterized by having at least one tibial apophyses on the male palp, by lacking a claw on the female palp, and by having just a single dorsal spine on tibia IV and with the metatarsi spineless, or all spines lacking altogether. However, the family is now divided in to seven subfamilies, the Dubiaraneinae, Erigoninae, Ipainae, Linyphiinae, Micronetinae, Mynogleninae, and Stemonyphantinae. Consult recent literature or Wikipedia for lists of subfamily genera. See also <a href=\"http://www.andtan.newmail.ru/list/\"> Linyphiid Spiders Of The World</a> by Andrei Tanasevitch and <a href=\"http://www.gwu.edu/~linygen/index.cfm\"> LinyGen: Linyphioid Genera of the World (Pimoidae and Linyphiidae)</a> by Gustavo Hormiga, Dimitar Dimitrov, Jeremy A. Miller and Fernando Alvarez-Padilla."
37,"Miturgidae","Simon, 1885","Snigejagende sækspindere","Prowling Spiders","Lille familie med kun to europæiske slægter.","This is a small family with only two European genera.",,
41,"Philodromidae","Thorell, 1870","Løbekrabbeedderkopper","Running Crab Spiders",,"The Philodromidae is a medium sized spider family comprising a world fauna of about 522 species in 29 genera. They range in size from small to large (2-16 mm body size). Philodromids have agile flattened bodies and laterigrade legs, which in most genera are of about the same lengths and thickness. They move rapidly around as their claw tufts and scopulae provide good adhesion to slippery surfaces. Species of <i>Philodromus</i> are able to move from one side of a leaf to the other or halfway round a stem so quickly that human eyes hardly manage to follow the motion. Once they stop running they instantly adopt a motionless, camouflaged posture with the legs stretched to closely follow the contour of the substrate. The laterigrade legs allow them to slip in to bark crevices etc. without raising the leg joints almost as they are 2-dimensional creatures. Many species are cryptic coloured and blend in with the substrate being very difficult to spot. Most species inhabit the foliage, branches, and stems of bushes and trees but many are also found running about at ground level, e.g. species of <i>Thanatus</i>. Species of <i>Tibellus</i> are elongated and adapted to a life on grass stems. Many species of <i>Philodromus</i> are capable of changing the depth of colour to conform to different backgrounds. <i>Philodromus margaritatus</i> occurs in two colour forms one of which is mottled in grey and brown perfectly camouflaged on bark. The second colour form <i>Philodromus margaritatus forma laevipes</i> is lighter with dark blotches and perfectly camouflaged on lichen covered stems. Most species in the northern temperate regions hibernate as subadults becoming adult in spring. The female constructs a woolly egg sack across a leaf, under bark etc. and some species stands guard directly over it while other species sit nearby.","Løbekrabbeedderkopperne hårbørster ved kløerne består af hår der er tykkest over midten (spatulate hår), og har hæftehår (scopulae) på tarsi I og II. I Bagkroppens form varierer fra langstrakt oval til rund oval, hvor længden kun er en anelse længere end bred, og bredden størst bag midten ligesom hos mange arter af krabbeedderkopperne.","The philodromids belong to the group of araneomorph, ecribellate spider families having 8 eyes and 2 tarsal claws. The eyes are not situated on tubercles. In many species they are fairly equal in size, however in some species all eyes of the anterior row or just the anterior medials are larger. The eyes are arranged in <a href=\"http://www.jorgenlissner.dk/images/Pictures/Thanatus_arcticus_submale_JL4997_9367.JPG\">two recurved rows</a> of four with the posterior row sometimes more strongly recurved than the anterior row. All legs are of about the same lengths or legs II alone longer (twice as long in <i>Ebo</i>). The legs are laterigrade so that the morphologically dorsal surface is rotated about one quarter of a turn to a posterior position. Tarsi I and II are provided with scopulae and claw tufts composed of spatulate hairs (thickest point on the distal half). The anterior tibia are sometimes provided with a <a href=\"http://www.jorgenlissner.dk/images/Pictures/Philodromus_emarginatus_juv_914.jpg\">row of long spines</a>. Other diagnostics characters which separate philodromids from the related thomisids and sparassids include the lack of a colulus and the absence of tapetum in the secondary eyes. The carapace is as long as wide or elongate, rather flattened usually with fovea absent. It is densely clothed in <a href=\"http://www.jorgenlissner.dk/images/Pictures/Philodromus_histrio_subfemale_JL5209_13568.JPG\">recumbent plumiform</a> or <a href=\"http://www.jorgenlissner.dk/images/Pictures/Philodromus_fallax_female_JL4238_4918.JPG\">spatulate</a> hairs. The carapace is frequently marked by a lighter longitudinal band of about the same width as the eye rows. The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Philodromus_margaritatus_juv_206.jpg\">sternum</a> is oval corresponding with carapace form, apex blunt between coxa IV. The cheliceral fang furrow usually has no teeth. The labium is longer than wide. Endites are longer than labium and converge in front. The female palp has a small toothed claw. The shape of the abdomen is oval, in some species slightly longer than wide, in others quite elongate. In most species the widest point of the abdomen is found in the rear half. It is densely covered with recumbent hairs and sparsely covered with longer, erect hairs. The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Thanatus_arcticus_submale_JL4997_9369.JPG\">cardiac mark</a> is darker than the surrounding abdomen, sometimes very distinctive as in e.g. <i>Thanatus</i>. It may be followed by a series of chevrons. The spinners are simple. The tracheal spiracle is situated close to the spinners. The epigyne is usually small having a median septum. The male palp is furnished with a tibial apophysis; the shape of which is important when identifying to species level using the stereomicroscope."
43,"Atypidae","Thorell, 1870","Tapetserfugleedderkopper","Purse-Web Weavers","Fugleedderkopper som lever hovedparten af deres liv indeni sokkeformet spind, hvoraf størsteparten er underjordisk.","Mygalomorph spiders living inside silklined tubular web of which about two thirds is buried in the ground. The aboveground part is covered with fine particles such as sand and dirt.",,
40,"Phrurolithidae","Banks, 1892","Myrelignende sækspindere","Ant-like Sac Spiders","Små, myrelignende arter som tidligere var placeret i Liocranidae.",,,
190,"Cybaeidae","Banks, 1892","Vandedderkopper","Pond Water Spiders","En ret lille familie med kun få europæiske arter. Mens vandedderkoppen er familiens eneste repræsentant i Nordeuropa, findes der yderligere tre arter i Syd- og Mellemeuropa i slægten <i>Cybaeus</i>.","A fairly small family of which only a very few species reside in Europe. While the water spider is the only representative of the family in northern Europe, three more species in the <i>Cybaeus</i> genus are found in central and southern Europe.",,
