"FamilyID","GenusID","Genus","GAuthor","GNameDK","GNameUK","GCharactersDK","GCharactersUK"
35,644,"Trichopternoides","Wunderlich, 2008",,,,
15,1,"Drassodes","Westring, 1851",,,"Bagkrop tæt fløjlhåret i rødbrune til brungrå farver. Kan godt minde om arter fra sækspinderfamilien (<i>Clubionidae</i>) men har typisk rørformede spindevorter. Slægtens medlemmer har et karakteristisk hak i trochanterne (hofteleddene). Bagerste mediære øjne er ovale. Hanner uden scutum på bagkroppens overside. De tre danske arter er vidt udbredte, men kun en art er almindelig.","The abdomen has dense short hairs making the spiders appear mousy. These spiders are mostly reddish-brown to greyish-brown, and resemble spiders from the Clubionidae. However, the spinners are tubular as characteristic of the Gnaphosidae. The members of the genus are distinguished from other gnaphosids by the deeply notched trochanters. The posterior medial eyes are oval. Males have no scutum."
15,2,"Haplodrassus","Chamberlin, 1922",,,"Ligesom hos <i>Drassyllus</i> er de bagerste mediære øjne ovale, skråtstillede og tættere på hinanden end på de laterale. <i>Haplodrassus</i> afviger ved at hos denne slægt er de distale ender af metatarsi III og IV uden en ventral kam af rækkestillede børster. Hos nogle arten i slægten er der mønstre af sorte streger på forkroppens ellers lysebrune grundfarve, men dette ses bedst hos spritpræparerede dyr. Bagkroppen er hos nogle arter mønstret, men da mønstret er noget varibelt egner det sig ikke til at pålideligt at adskille arterne. Seks arter er fundet i Danmark, men kun én er almindelig.","Carapace elongate and fairly low. The brownish cephalothorax have complex black lines. Head much wider than both row of eyes. The posterior medial eyes are larger than the laterals as well as oval and oblique. Posterior row of eyes has the medials closer to each other than to the laterals. Anterior row of eyes straight or slightly recurved while posterior row is procurved. The distance between the outer edges of anterior medial eyes is about the same as the distance between outer edges of posterior medials. Clypeus low about equal to the distance of one anterior medial eye. Fovea short as in the Clubionidae. Chelicerae strong with lateral condyles. Chelicerae with teeht both on promargin and retromargin. Labium longer than wide and angulate where sides meets posterior border.Sternum does not extend between coxae IV. Trochanters smooth. The distal end of metatarsi III and IV is not furnished with a preening comb. Males do not have a scutum. Some species have vague patterns of chevrons on the abdomen, but these patterns are not reliable in separating the species since the variation within species is considerable. Male palp with a tibial apophysis, the shape of which is important for identification. Sometimes the shape is discernible with a lens allowing for identification in the field. The epigyne is often large and females of some species are also identifiable in the field using a lens. "
15,3,"Scotophaeus","Simon, 1893",,,"Denne slægt indeholder i Nordeuropa tre arter, hvoraf to forekommer i Danmark. Bagkroppen er uden mønster, og fremtræder fedtet sølvgrå grundet den tætte behåring med korte grå hår. Hannerne har scutum, hvilket dog er svært at se hos slægtens almindeligste art <i>S. blackwalli</i>. De bagerste midterøjne er runde og lidt tættere på hinanden end til de laterale. Clypeus er lav, ca. samme højde som diameteren and de forreste mediære øjne. Nataktive jægere som i Nordeuropa kun træffes indendørs i huse.","This genus has three species in Northern Europe of which two occur in Denmark. The abdomen is without a pattern and appear greasy silverish-grey due to the short, dense grey hairs. The males have a conspicious brown abdominal scutum, but is small and therefore not clearly visible for the commonest species of the genus, <i>S. blackwalli</i>. The posterior medial eyes are circular and slightly closer to another than to the laterals. Height of clypeus about the same as the diameter of an anterior medial eye. In Northern Europe the species are found exclusively within houses where they wander about at nighttime."
15,4,"Zelotes","Gistel, 1848",,,"Brunsorte til sorte edderkopper uden bagkropsmønster. Kan forveksles med mørke arter af <i>Drassyllus</i>. Bagerste mediære øjne af samme størrelse som de laterale eller allerhøjst en lille smule større. Bagerste øjenrække lige, sjældent fremadbøjet, og øjnene er placeret lige langt fra hinanden. Øjenrækkerne er ret korte på grund af at hovedet er smalt, bredden af en øjerække under en trediedel af forkroppen hvor den er bredest.  Forkrop som regel blank, og blankere end bagkroppen. Slægten er nu splittet op i flere slægter, måske fordi den oprindelig var meget artsrig (over halvtreds arter kendt fra Frankrig). Flere arter, især de helt sorte,  er næsten identiske i udseende, og kan kun artsbestemmes med sikkerhed under stereolup. Nogle arter kan adskilles på benenes fordeling af sorte og lyse farver.","Brownish-black to black spiders without markings. Resemble dark species of <i>Drassyllus</i>. Posterior medial eyes are of about the the same size as the laterals. Posterior eyerow is straight, rarely procurved and eyes equidistant. The eye rows are short due to a narrow head region, the width of an eyerow less than one third of the width of the carapace at its widest point. The carapace is usually shiny and shinier than the abdomen. Some species of the genus have been moved to other genera probably because it used to be species rich with more than fifty species known from France. Several species are almost identical and needs microscopic examination of the genitialia to be separated with certainity. Some species may in some cases be identified by the markings on the legs."
15,5,"Gnaphosa","Latreille, 1804",,,"De fleste arter med mørkebrun forkrop. Bagkrop enten mørkebrun, gråsort eller sort og tæthåret. Slægten adskilles fra familiens øvrige slægter ved at have den bagerste øjenrække tilbagebøjet.","Most species with dark brown cephalothorax. The abdomes is either dark brown, greyish-black or black, thickly covered with grey hairs. The genus is characterized by having the posterior row of eyes recurved."
15,8,"Phaeocedus","Simon, 1893",,,,
15,10,"Micaria","Westring, 1851",,,"En lidt særstillet slægt, som tidligere har  været placeret i sækspinderfamilen (Clubionidae). En fordybning i munddelenes enditer, og den ofte ovale form af de bagerste, midterøjne har bevirket, at slægten er havnet i Gnaphosidae. For- og bagkrop er dækket af flade, mørke skælhår, ofte med kontrasterende hvide prikker eller streger. Skælhårene er ofte med metalglans. Slanke, myrelignende edderkopper som løber hurtigt omkring på tørre og varme steder.","This genus has previously been assigned to the Clubionidae by some workers. A depression across the endites and the often oval posterior medial eyes has resulted in its present status as a gnaphosid genus. Tne cephalothorax and abdomen is covered with flattened dark scales, usually iridecent and sometimes with contrasting white spots or stripes. Slim, antlike spiders running rapidly over the ground in dry and warm places."
16,11,"Clubiona","Latreille, 1804",,"Leaf curling sac spiders","Kompakte, små til mellemstore edderkopper med oval forkrop og let fremspringende hoved. Øjenene sidder  i to rækker, den bagerste række er bred med alle øjne runde. Det kan godt virke som om der er seks øjne i den forreste række, da begge rækkers laterale øjne er ret tæt på hinanden.  Arterne er sparsomt behårede, og for det meste med ensfarvede bagkroppe i gule, orange eller brune farver, sommetider med mørkere hjertemærke. Ganske få arter har et karakteristisk sildebensmønster længere tilbage på bagkroppen. Spinder sækformede retræter, der kan være åbne i begge ender eller lukkede, og som anlægges i sammenrullede løvblade, sammenbøjede græsblade, eller bag bark og under objekter på jorden. Sækspinderne er nataktive, og opholder sig om dagen i retræterne, som også benyttes til hudskifte, parring, æglægning og overvintring. De benytter ikke fangspind. Nogle arter er vanskelige, at adskille uden brug af stereolup.","Compact, small to medium sized spiders with oval cephalothorax and slightly protruding, broad head. There are two rows of eyes, the eyes of the posterior row widely set apart. It may appear as there are six eyes in the front row since the laterals of both rows are fairly close together. Anterior row recurved. Posterior row straight or slightly recurved. Fovea short, dark and shallow but quite indistinct in species with relatively dense silky hairing on carapace. Labium longer than wide. Maxilla with scopulae. Endites without a transverse or oblique depression. Legs long with leg IV longest. Tarsi with conspicuous scopulae, two-clawed (claws long). Abdomen elongate with sparse to rather dense coverage of silky hairs depending on species. Hues of yellow, orange and brown are the prevailing body colours, sometimes the cardiac mark is darker. A few species have the cardiac mark followed by chevrons. Anterior spinners conical and and situated close together or contiguous. The two sexes do not differ much. Compared to females, males are slightly smaller, often with chelicerae longer and more tapering and the legs are relatively longer."
17,13,"Agroeca","Westring, 1861",,,"Forkrop har normalt ret tydelige markeringer i form af nogle mørke, kantede løkker som udgår fra fovea.  Bagkrop med utydeligt v- eller w-formet mønster eller mørke, skråtstillede pletter i rækker eller tværbånd. Bagerste øjenrække tydeligt fremadbøjet. Metatarsus i og II med tre par ventrale torne. De tre danske arter kan adkilles på bagkroppens grundfarve og kropslængden.","The carapace usually with clear markings in the shape of characteristic angular loops radiating from the fovea. The abdomen with vague v- or w-shaped pattern or dark oblique spots or bars arranged in rows. The posterior row of eyes markedly procurved. Metatarsus I and II with three pairs of ventral spines. The Danish species can be identified in the field by their bodycolour and size."
17,15,"Scotina","Menge, 1873",,,"Ret små edderkopper med seks til ti par ventrale torne på tibia I som tydeligt ses med en floralup. Forkroppen er noget mørkere end hos familiens øvrige slægter og noget blank. Arterne findes ved jordoverfladen i mos og under visne plantedele.  Femora er lysebrune, mens resten af leddene udadtil er mørkere, især forrest på edderkoppen. De to danske arter adskilles let på deres udseende.","These are small spiders with six to ten pairs of ventral spines easily visible with a lens. The cephalothorax is darker than in the other genera of the family and shiny. The species are found at ground level among moss and detritus. The femora of the legs are light brown while more distal segments are darkened, particularly for the first pairs of legs. The two Danish species are easily separable by their markings."
17,16,"Apostenus","Westring, 1851",,,,
30,19,"Pholcomma","Thorell, 1869",,,,
30,20,"Theonoe","Simon, 1881",,,,
32,21,"Theridiosoma","O. P.-Cambridge, 1879",,,"Familiens største slægt men kun en art træffes i Europa. Arterne er små og har kugleformet krop, hvor den forreste del af bagkroppen buer ind over den bagerste del af rygskjoldet. Den kugleformede kropsbygning får slægtens medlemmer til at minde om små udgaver af kugleedderkopper (Theridiidae). De fire midterøjne danner en trapez som er længere end bred. De bagerste midterøjne er noget større end de bagerste sideøjne. Afstanden mellem de bagerste midterøjne er betydelig mindre end afstanden mellem et midterøje og et sideøje. Brystpladen (sternum) er bredt afrundet bagtil. Labium er meget bredere end lang. Femur I flere gange tykkere end femur IV.","Largest genus of the family but only one species is known from europe. Most species are less than 3 mm The globular abdomen greatly overhangs the posterior parts of the carapace. The species resemble small members of the Theridiidae. The median ocular trapezium is longer than broad. The posterior medial eyes are larger than the posterior laterals. The distance between the posterior medial eyes are shorter than the distance between a median and a lateral eye. The sternum is broadly truncated at rear. Labium is much broader than wide. Femur I is several times thicker than femur IV."
33,22,"Tetragnatha","Latreille, 1804","Stav-edderkopper","Longjawed orb weavers, stretch spiders",,"The  abdomen is elongate and slender usually two or three times as long as wide. The lateral eyes of each row are not contiguous. The chelicerae are long and divergent and the fang furrows are provided with long rows of large teeth. The legs are very long and provided with spines."
33,23,"Meta","C. L. Koch, 1836",,,,
33,24,"Pachygnatha","Sundevall, 1823","Tykkæber","Thickjawed orb weavers",,
19,26,"Anyphaena","Sundevall, 1833",,,"Øjne er ovale og lyse, pånær forreste midterøjne som er runde og mørke.","The eyes are oval and pearly, except the anterior medials which are dark and circular."
20,27,"Micrommata","Latreille, 1804",,,"Slægten er karakteriseret ved at forkroppen er længere end bred, og indsnævret ved hovedet. Bagkrop langstrakt. Den forreste øjenrække er tilbagebøjet mens den bagerste er let fremadbøjet. Labium lille og halvcirkelformet. Længden af benpar IV kun lidt længere end længden af de øvrige benpar. De er lurejægere som sidder og venter på byttet i lav vegetation. Scopulae på tarsus og metatarsus er veludviklede og giver edderkopperne en fantastisk fasthæftningsevne til glatte overflader.","The species of the genus have an unmistakable appearance. The carapace is longer than broad and narrowed in the head region. The abdomen is elongate. The anterior row of eyes is recurved while the posterior row is straight or slightly procurved. The labium is small and semicircular. The lenght of legs IV are the longest, but are just slighly longer than legs I - III. They are not active hunters, but wait in the vegetation for prey to pass by and to be grabbed. The scopulae of tarsi and metatarsi are well developed, and provide excellent adherence to slippery substrates."
21,29,"Pistius","Simon, 1875",,,,
21,31,"Misumena","Latreille, 1804",,"Flower crab spiders","Forkrop næsten uden torne. De fire midterste øjne danner et kvadrat. De laterale øjne sidder på små fælles udvækster. Bagkroppen er rundt trekantet og bredest bagtil især hos hunnen. Benpar I og II er meget længere ned benpar III og IV. Benpar I hos hunnen har på tibia og metatarsus I mindst seks, henholdvis mindst syv par torne","The carapace is almost without spines. The eyes are small with the medials forming a square. Lateral eyes on small confluent tubercles. The abdomen is triangular, but rounded at corners. It is  widest at the rear, but this is less pronounced for the male. Legs I and II are much longer than legs III and IV. Legs I of the female have tibia and metatarsi furnished with paired robust spines. At least six pairs are present on the tibia and at least seven pairs are present on the metatarsi."
21,35,"Diaea","Thorell, 1869",,,"Rygskjold med lange, fremadrettede torne. De midterste øjne udgør en firkant, som er lidt længere end bred. Bagkrop oval, bredest bagtil, og spredt beklædt med lange hår.","Carapace with long forward-directed spines. The medial eyes form a rectangle slightly longer than broad. The abdomen is oval and dilated at rear, and with some coverage of long hairs."
21,37,"Coriarachne","Thorell, 1870",,,"Arterne i denne slægt har for- og bagkrop ekstremt affladiget. Rygskjoldet med v-formet fure som udgår fra fovea, og som afgrænser hovedet fra resten af forkroppen. Den forreste øjenrække er ret eller svagt tilbagebøjet.","The species of this genus have the carapace and the abdomen very flat. The cervical groove is well indicated, and extends forward from the fovea as a v-shaped depression outlining the head from the thoraric region. Anterior eye row straight or slightly recurved."
21,38,"Xysticus","C. L. Koch, 1835",,"Ground crab spiders","Mellemstore, krabbelignende edderkopper. Farverne spænder fra forskellige nuancer af brun og grå med hvide eller gule mønstre, hannerne som regel noget mørkere og mere kontrastrige i tegningerne. Forkroppen  typisk med brede mørke bånd. De midterste lyse bånd indeholder en mørkere trekant bagved den bagerste øjenrække. Forkroppen er armeret med lange sorte hår/torne der er runde, til forskel fra den lignenede slægt, <i>Ozyptila</i>, hvor hårene er flade (claveate).  De midterste øjne udgør tilnærmelsesvis et kvadrat,  som er en anelse bredere end lang. De laterale øjne i den forreste øjenrække er klart større end de øvrige arter, og sidder på tubercler (udvækster) som er adskilt fra hinanden. Bagkrop er bredest bagtil og typisk med folium (bugtet bånd) på oversiden, og nogle tværgående streger bagerst. Benene er korte, kraftige og med kraftige torne. De fleste arter er lurejægere i lav vegetation, mens andre kan findes i førn, under sten og bag bark.","These spiders are medium sized and crablike. Most species are in various shades of brown and grey with patterns made of  white and yellow blotches and bars. Males are often darker than females and with more vivid tints. The carapace is brownish with central whitish-yellow band enclosing a darker triangle behind the posterior eyes and pointing backwards. The carapace is armed with long black spines which are round, Hereby they differ from the related genus, <i>Ozyptila</i> which have short blunt or clavate spines. The median ocular trapezium forms almost a square or is slightly wider than long. The anterior lateral eyes are clearly larger than the rest, the lateral eyes of both rows on independent tubercles. The abdomen is wider at rear bearing a folium dorsally and usually with white blotches and transverse bars. The legs are short, stout and spiny. Most species ambush prey on low vegetation, while others are found in leaf litter, under stones and bark."
21,39,"Ozyptila","Simon, 1864","Jordkrabbeedderkopper","Leaflitter crab spiders","Mange af arterne i denne slægt har farvetegninger, der kan minde om farvetegningerne hos <i>Xysticus</i> slægtens arter. <i>Ozyptila</i> arterne er dog generelt mindre, har kun to par torne ventralt på tibia I og II, de mediære øjne danner et rektangel som er længere end bred, og kroppen hos nogle arter er beklædt med clavate setae (flade hår). Sidstnævnte brækker forholdsvis let af og kan derfor mere eller mindre mangle. Hos nogle arter er setae så små at de kan være vanskelige at se med en lup. Hovedet er noget fremspringende fra thorax. Femur I er ofte ret opsvulmet på prolateral side. Bagkrop i øvrigt uden bladtegning (folium) men med tværbånd og pletter. Arterne findes tæt ved jordovefladen i lav vegetation, under sten, i førn og i revner i jord, træ, mure undertiden også under bark. De bevæger sig meget langsomt rundt, og kan spille død i lang tid ved forstyrrelse. Nogle arter er beklædt med jordpartikler.","The members of this genus have colours and markings that make them resemble species of the <i>Xysticus</i> genus. However, they differ by being smaller, by having the median ocular trapezium longer than broad and by having the head protruded from thorax so that the carapace appear less circular. In addition they have only two pairs of ventral spines on tibia I and II, and the body is clothed with clavate hairs. These break off  fairly easily, and may therefore be lacking. In some species the setae are very small and difficult to see with a lens. The abdomen is without a folium but with spots and transverse bars. Femur I is often swollen on prolateral side. Legs III and IV are only slightly shorter than I and II. Males are usually darker than females and more compactly bodied. This is in contrast to most other spider species where males usually are more slender and long-legged compared to females."
41,40,"Philodromus","Walckenaer, 1826",,,"Edderkopperne i denne slægt har en påfaldende flad krop, og en særpræget benstilling, hvor benene ofte holdes næsten helt udstrakte i et fladt plan. Den bagerste øjenrække er tilbagebøjet, og afstanden mellem de midterste øjne er ca. halvanden gang afstanden mellem de midterste og de laterale øjne. De fleste arter er knyttet tl vegetation, hvor de kan bevæge sig hurtigt omkring, og hvor den flade krop giver mulighed for at gemme sig i revner og under bark. Nogle arter er godt camouflerede, og kan være vanskelige, at få øje på hvis de ikke bevæger sig, mens andre arter er ret iøjnefladende, selv når de ikke bevæger sig.","The spiders of this genus have flattened bodies, and latigrade legs that often are held very close to the substrate such as all segments appear as being in the same plane. Most species have relatively short abdomens, only slightly longer than broad and with the widest point behind midway. In this respect they resemble many species of the Thomisidae. The posterior row of eyes is recurved and the distance between the medial eyes is about 1.5 times the distance between a median and a lateral eye. Most species live on plants on which they are able to move around rapidly, their flat bodies enable them to hide under bark. Some species are extremely well camouflaged and almost impossible to spot unless they move. Other species are qiute conspiceous even when motionless."
41,41,"Thanatus","C. L. Koch, 1837",,,"Arterne i denne slægt har en aflang oval bagkrop med tydeligt hjertemærke. Bagkroppen er ikke tydeligt affladiget som de øvrige krabbe- og løbekrabbeedderkopper. Benstillingen er ikke tydelig laterigrad, dvs. drejet fremad så leddene bøjer i plan med kroppen som hos mange af de øvrige krabbe- og løbekrabbeedderkopper. Derfor kan de godt minde lidt om jagtedderkopper, men afviger ved at  øjnene størrelsesmæssigt er ret ens og har en anderledes placering. <i>Thanatus</i> afviger fra <i>Philodromus</i> ved at benpar IV er længst, og ved at den bagerste øjenrække er stærkt tilbagebøjet. Den forreste øjenrække er ret kort. Øjnene i den bagerste række sidder med nogenlunde ens afstand. Forkrop og bagkrop uden mørk midtstribe som hos <i>Tibellus</i>.","The members of this genus have oval, sligthly elongate abdomens with a clear cardiac mark. The abdomen is the least flattened among the crab and running crab spiders and the legs are the least laterigrade. Therefore they bear some resemblance to the wolf spiders (Lycosidae), but they eyes are quite different. Species of <i>Thanatus</i> differ from species of <i>Philodromus</i> by having legs IV the longest and the strongly recurved posterior row of eyes. The anterior row is short. Eyes of the posterior row are almost uniformly spaced. The carapace and abdomen is without a dark longitudinal band."
41,42,"Tibellus","Simon, 1875",,"Slender crab spiders","Slægten består af aflange, smalle edderkopper med lange ben som er knyttet til græsser, siv og andre urter. De er ikke altid lette at få øje på, da den stribede, stråfarvede krop holdes tæt ind mod stængler, mens benene holdes udstrakt foran og bagved kroppen, med undtagelse af det tredje benpar som omklamrer stænglen. I Danmark findes to ret variable arter, der kan være vanskelige at adskille alene på udseende. Da arterne kun overlapper lidt i habitat, vil man som regel kunne sætte det rigtige artsnavn på, men skal man være helt sikker må man undersøge palper og epigyner under stereolup. De kan godt minde lidt om stavedderkopper (Tetragnathidae), som også udstrækker benene for at camouflere sig selv på stængler, men <i>Tibellus</i> arterne har betydeligt mindre kæber og anderledes øjne.","Distinctive spiders with elongate, slender bodies and long legs. They inhabit grasses, sedges and other herbs. They are not easy to detect when they rest on a dried grass stem because their striped, straw coloured body is held close to the stem, and the legs are stretched out to the front and back. It is not possible to separate the species alone by the general appearance. As the species also overlap somewhat in habitat examination of the genitialia under a microscope is sometimes necessary for reliable identification. It should be noted that they resemble species of Tetragnathidae, which also have the habit of stretching themselves along stems and twigs. However, these spiders have much larger chelicerae and different eyes."
22,43,"Salticus","Latreille, 1804",,,,
22,44,"Heliophanus","C. L. Koch, 1833",,,"Arterne i denne slægt har for det meste tydelig metalglans i grønne, violette eller kobberfarvede nuancer. Grundfarven er mørk, ofte sort men nogle arter har undertiden hvide hårkanter langs bagkroppens forkant og sider, og 2-4 hvide hårpletter typisk bagerst på bagkroppen. Nogle hunner har lyse palper i stærk kontrast til den ellers mørke farve. Hannerne har mørke palper, som dog ofte er beklædt med hvide hårtotter. Nogle arter har lyse ben, mens andre har mørke ben med striber af hvide hår.","These are dark, blackish spiders, usually with metallic sheen in green, violet or coppery colours. Some species are furnished with white bands or spots on the abdomen composed of white squamose hairs. The palps of the females are ligth brown in contrast to the overall dark appearance of the spider. The male palps are dark but furnished with white squamose hairs on forward directed surfaces. Some species have legs in light yellow colours while other have dark legs with white squamose hairs."
22,45,"Marpissa","C. L. Koch, 1846",,,"Slægtens arter er kendetegnet ved, at bagkroppen er aflang, og at det forreste benpar er tydeligt kraftigere end de øvrige.","The members of the genus are fairly large with rather flattened, elongate abdomens. Legs I are stouter than the remainder."
22,46,"Dendryphantes","C. L. Koch, 1837",,,,
22,48,"Pellenes","Simon, 1876",,,,
22,50,"Ballus","C. L. Koch, 1850",,,"Forkrop ret flad og med det højeste punkt bag lige bag øjnene. Bredden af den bagerste øjenrække er ca. 1.25 gange bredden af den forreste.","The carapace is rather flat with the highest point is just behind the eyes. The width of the posterior row of eyes is about 1.25 times the width of the anterior row."
22,51,"Neon","Simon, 1876",,,"Slægten består af små arter, som ret nemt bestemmes til slægtsniveau, grundet de relativt store udstående øjne i den bagerste øjenrække, der endvidere er placeret langt tilbage (bag midten) på forkroppen. Hunnerne har store epigyner i forhold til kropsstørrelsen.","Small spiders which are fairly easily identified to genus-level due to the relatively large protuberant posterior eyes situated rather far back on the carapace. The epigynes of the females are large compared to the size of the spider."
22,52,"Sibianor","Logunov, 2001",,,,
22,53,"Euophrys","C. L. Koch, 1834",,,"Artsrig slægt med små og middelstore arter. I denne slægt og den nærtstående slægt <i>Pseudoeuophrys</i> er patella og tibia på bagerste benpar 1.25 - 1.5 gange længden  af samme segmenter på benpar III. Herved adskiller de sig fra den nærtstående og tidligere art i slægten, <i>Talavera aequipes</i>, der har den samlede længde af de to segmenter på benpar III og IV næsten ens. Den bagerste øjenrække er ikke placeret bag midten af forkroppen som i slægten <i>Neon</i>. De fleste arter har ret forskellige, ofte smukke farvemønstre, og kan derfor ret let adskilles på grundlag af udseende.","Spiders of this genus and the closely related genus <i>Pseudoeuophrys</i> have the combined length of patella and tibia of legs IV about 1.25 to 1.5 times longer than the combined length of these two segments on legs III. The species of the genus differ hereby form the former member <i>Talavera aequipes</i>, in which the combined lengths of patella and tibia is almost the same for legs III and IV. Unlike the genus<i>Neon</i>, the posterior row of eyes is situated in front of the middle of the carapace. The majority of the species are qiute colourful, especially the males have handsome markings making the easy to identify by general appearance alone."
22,54,"Sitticus","Simon, 1901",,,"Kompakte springedderkopper i mørkebrune eller gråsorte farver. Karakteristisk for slægten er én til to par lyse pletter på bagkroppen dannet af hvide hår. Hos nogle arter, f. eks. <i>S. caricis</i>, kan pletterne dog være svære at skelne. Benpar IV noget forlængede, med tibia IV omtrent dobbelt så lang som tibia III.","Plumb spiders, usually in darkbrown or greyish-black colours. They are characterized by having one or two pairs of white spots on the abdomen made of patches of white hairs. In some species, such as <i>S. caricis</i>, spots are indistinct. Legs IV clearly longer than leg III, with tibia IV about twicw as long as tibia III."
22,57,"Evarcha","Simon, 1902",,,"Mellemstore, kraftigt byggede edderkopper med generelt stor forskel på kønnenes udseende. Slægtens arter er også meget forskellige i udseende, især hannerne. I modsætning til slægterne <i>Sitticus</i>, <i>Euophrys</i>, og andre lignende slægter, er den samlede længde af patella og tibia på benpar IV omtrent den samme som for benpar III.","Medium-sized, stout spiders with the sexes usually very different in general appearance. The members of the genus are also very different, especially the males. The total length of patella and tibia IV is about the same or only slightly longer than that of leg IIII in contrast to the genera <i>Sitticus</i>, <i>Euophrys</i> and other related genera,."
22,58,"Aelurillus","Simon, 1884",,,"Slægten <i>Aelurillus</i> adskilles fra de øvrige springedderkop slægter ved følgende kombination af karakterer: det firkantede område dannet af de fire midterøjne (okulære trapez) er tydeligt bredere end lang, tarsi I og II med tætte børster på undersiden (scopulae), og benpar IV er længere end benpar III. Sidstnævnte karakter adskiller slægten fra <i>Phlegra</i>, der har benpar IV kortere end benpar III.","The genus <i>Aelurillus</i> is separated from the remaining salticid genera by the following combination of characters: ocular trapezium appreciably broader than long, tarsi of legs I and II with dense scopolae, and legs IV longer than legs III. The latter character separates the genus from <i>Phlegra</i> which has legs IV shorter than legs III."
22,59,"Phlegra","Simon, 1876",,,"Slægten er karakteriseret ved at det firkantede område dannet af de fire midterøjne (okulære trapez) er dobbelt så bred som lang, ved at tarsi I og II er forsynet med børster (scopulae) på undersiden, og ved at ben III er længere end ben IV.","The genus is characterized by ocular trapezium nearly twice as broad as long, by tarsi I and II having scopulae and by legs IV shorter than legs III. One species occur in North Europe, including Denmark, with one further species in Central Europe."
22,60,"Synageles","Simon, 1876",,,"Myrelignende edderkopper med lang og smal krop. Bagkrop lettere indsnævret omtrent ved midten. Hovedet ikke skarpt afsat fra thorax som hos <i>Myrmarachne</i>. Benpar I kraftigt fortykkede i forhold til øvrige benpar.","Ant-like spiders with long and narrow body. Abdomen slightly constricted near the middle. Head not abrubtly raised from thorax as in <i>Myrmarachne</i>. First pair of legs massive compared to the remaining pairs."
23,63,"Oxyopes","Latreille, 1804",,,"Slægten er karakteriseret ved at den bagerste øjenrække er stærkt fremadbøjet. Afstanden fra de bagerste laterale øjne til de bagerste midterøjne eller til de forreste midterøjne er næsten ens.  Afstanden mellem de forreste laterale øjne er næsten den samme som afstanden mellem de bagerste midterøjne. Benpar IV længere end benpar III.","The genus is distinguished from most other <i>Oxyopidae</i> genera by the following characters: Posterior row of eyes strongly procurved. The distance between the posterior laterals, and the posterior medials or the anterior medials is about the same.  The distance between the anterior medials, and the posterior laterals is also subequal. Legs IV are longer than legs III."
24,64,"Hygrolycosa","Dahl, 1908",,,,
