"FamilyID","GenusID","Genus","GAuthor","GNameDK","GNameUK","GCharactersDK","GCharactersUK"
24,65,"Xerolycosa","Dahl, 1908",,,"Slægtens to europæiske arter minder en del om <i>Pardosa saltans/lugubris</i> på grund af den brede, lyse midtstribe på forkroppen. Hovedet har dog ikke lodrette sider som hos <i>Pardosa</i>, men runder mere gradvis mod kanten af forkroppen. Sidebånd er kun tilstede på den bagerste halvdel af forkroppen, og består af lyse hår der undertiden dog kan mangle. Edderkopper i <i>Alopecosa</i> slægten har også en bred midtstribe på forkroppen, men er større og mere robust byggede, især benene er kraftigere. Benenes tarsi hver med fire skiftevis lange og korte trichobothria (lange opretstående sansehår). Begge arter forekommer i Danmark.","The two European species in <i>Xerolycosa</i> resemble <i>Pardosa saltans/lugubris</i> somewhat in general appearance as the share similar median bands on the carapace. However, the heads differ in shape as the sides are not vertical in however, as <i>Xerolycosa</i> has gradual rounded sides as opposed to the vertical sides in <i>Pardosa</i>. Lateral bands are only present on the rear half of the carapace and are composed of light hairs that sometimes are partially or wholly rubbed off. Spiders of the <i>Alopecosa</i> also have broad median bands on the carapace but are larger and more robust, especially the legs are much stouter. Tarsi of legs each with four trichobothtria alternating in length."
24,66,"Alopecosa","Simon, 1885","Kæmpejægere","Fox-spiders","<i>Alopecosa</i> er næst efter <i>Pardosa</i> den artsrigeste slægt i Lycosidae. Det er mellemstore til store edderkopper med tydeligt midterbånd på forkroppen, der er bredere end  øjengruppen. Benene er kraftige og nogle arters hanner har opsvulmede forbenstibia. Bagkrop med tydeligt hjertemærke. Arterne kan deles i to grupper afhængig af om bugsiden er lys eller sort. Det er slægtens største medlemmer der har sort bugside, blandt de danske arter drejer det sig om <i>A. inquilina</i> og <i>A. fabrilis</i>. Hunnerne graver en underjordisk retræte, hvor de vogter deres ægsæk.","<i>Alopecosa</i> seconds <i>Pardosa</i> in species richness within the Lycosidae. Medium-sized to large spiders with clear median band on the carapace wider than the eye group. Legs are stout with some males having swollen tibia I. Abdomen with clear cardiac mark. The species can be grouped by the colour of the ventral surface which is black in some species and light-coloured in others. The females dig a burrow where they guard their egg sack."
24,67,"Trochosa","C. L. Koch, 1847","Bjørneedderkopper","Ground wolf spiders","Robuste edderkopper, hvor forkroppen er ret tæthåret. Forkroppens midterbånd er bredest fortil hvor den inholder to langsgående mørke, parallelle bjælker. Hunnerne hos de fire <i>Trochosa</i> arter kan deles i to grupper med hver to arter efter hjertemærkets farve. Hos <i>T. ruricola</i> og den noget større <i>T. robusta</i> er hjertemærket (den lyse stribe forrest på bagkroppen) lysere end bagkroppens grundfarve. Hos de to øvrige arter, <i>T. terrestris</i> og <i>T. spinipalpis</i> er hjertemærket af samme farve som bagkroppens grundfarve og derfor noget utydelig. Hannerne hos de to sidstnævnte arter har ofte lyse hjertemærker, og farven er derfor ikke en pålidelig karakter i artsbestemmelse hos dette køn. Derimod kan voksne hanner grupperes efter hvorvidt der er en klo tilstede på palpespidsen, hvilket er tilfældet for <i>T. ruricola</i> og <i>T. robusta</i>. Hanner hos alle arter har tibia, metatarsi og tarsi på første benpar mørkebrune. Nataktive edderkopper som tilbringer dagen gemt under førn, mos og lign. Hunner med ægsække graver en lille gang i jorden, hvor de opholder sig indtil ungerne kommer frem.","Robust spiders with a fairly dense clothing of the carapace with short hairs. Median band on carapace broadened anteriorly and enclosing two longitudinal, parallel dark bars. The females of the four species can be grouped in to two groups of two by the colour of the cardiac mark. Trochosa ruricola</i> and the somewhat larger <i>T. robusta</i> are characterised by having the cardiac mark distinctly paler than the rest of the abdomen. The cardiac mark of the two other species, <i>T. terrestris</i> and <i>T. spinipalpis</i> is of the same colour as the general colour of the abdomen, and therefore rather indistinct. Male cardiac marks of the two latter species are often light and the colour in this sex is therefore not a reliable character in grouping species. However, adult males can be grouped by whether they possess a palpal claw, which is the case for <i>T. ruricola</i> and <i>T. robusta</i>. Males of all species with tibia, metatarsi and tarsi darkened on legs I. Nocturnal spiders that spend the daytime hidden in leaf litter, moss, etc. Females with eggsacks make a small burrow where they remain until the spiderlings emerge."
24,68,"Arctosa","C. L. Koch, 1847","Graveedderkopper","Bear-spiders","Slægten består af mellemstore til store arter som er karakteriseret ved at rygskjoldet er ret fladt, uden midtstribe og med blikket påfaldende opadrettet. Arterne mangler generelt længdestriber, og er velcamouflerede i forhold til det substrat de færdes på. Ben typisk med veludviklede ringtegninger eller pletmønstre. Hanner og hunner ret ens i udseende. Edderkopperne i denne slægt graver retræter i sand, detritus, mos eller under sten men ses dog ofte løbende omkring.","Medium-sized to large spiders characterized by a rather flattened carapace without clear median band, and with the eyes directed somewhat upwards. Most species lack longitudinal bands, and are well-camouflaged against the substrate. Legs with clear annulations or distinct spots. Males rather similar to females in general appearance. Depending on habitat, the species make burrows in sand, moss, detritus or under stones, but specimens are also frequently seen running about."
24,69,"Pirata","Sundevall, 1833","Piratjagtedderkopper","Pirate wolf spiders","Små til mellemstore edderkopper som kan kendes på den karakteristiske stemmegaffelformede tegning på forkroppen. Denne findes typisk i et lyst midterbånd, men hos arter med mørkt eller manglende midterbånd kan tegningen dog være svær at erkende. Hjertemærket som regel lysere end bagkroppens grundfarve. De fleste arter har bag hjertemærket to rækker blåhvide prikker som ofte er meget iøjnefaldende. Nogle arter har også tydelige hvide sidebånd på bagkroppen. Artene anlægger lodrette rørformede spind i mosser og tørvemosser, som benyttes som retræter, men de løber også meget omkring. De færdes let på vandoverflader, hvor de er i stand til at fange bytte både over og under vandoverfladen. Nogle arter, især <i>P. piscatorius</i>, kan godt minde om rovedderkopper fra <i>Dolomedes</i> slægten, som træffes i de samme habitater.","Small to medium-sized spiders with light median band on the carapace enclosing a dark tune fork-shaped marking. This marking is very characteristic for lighter coloured species, but may be difficult to distinguish at darker species. The cardiac mark is usually lighter than the ground colour of the abdomen. Most species have the cardiac mark followed by paired bluish-white or white dots which usually are very striking. Some species also have light bands at the sides of the abdomen. The species construct vertical tubes in peat moss which are used as retreats, however much time is also spent running about. They are capable of running on water surfaces where they catch prey both above and under the surface. Some species, in particular <i>P. piscatorius</i>, resemble species of the <i>Dolomedes</i> (Pisauridae), which occur in similar habitats."
25,71,"Pisaura","Simon, 1885",,,"Karakteristisk udseende med en langstrakt, slank bagkrop der spidser til bagtil.","The species has a very characteristic appearance with a slender tapering abdomen."
25,72,"Dolomedes","Latreille, 1804",,,"Store robuste edderkopper, som er knyttet til vand. De er i stand til at fange ret store byttedyr, som f.eks haletudser og små hundestejler. Ungdyr jager også i urtevegetation og på mosser i mere tørre, tilgrænsende habitater. Skræmmes de kan de dykke eller kravle ned af plantestængler, og forblive under vandet i op til en time. <i>Dolomedes plantarius</i> er mere tilbøjelig til at dykke eller kravle ned under vandoverfladen end <i>D. fimbriatus</i>. De to arter i slægte overlapper i udseende, men da begge arter ofte er talrige, er det som regel nemt at afgøre hvilken art der er tilstede, ved at se på hvilken farveform der dominerer. Hvis begge arter er tilsted på samme lokalitet, kan det dog være vanskeligt at kategorisere de enkelte individer til art på udseendet alene.","Large and robust spiders. The are known as raft or fishing spiders. The occur in swampy habitats, and are able to grab land withdraw arge prey animals such as tadpoles and small sticklebacks from the water. Immatures also hunts on land amongst herbs, and on moss. Fishing spiders are able to crawl down the stems or leaves of water plants if threatened, and can remain submerged up to an hour. <i>Dolomedes plantarius</i> is more prone to dive or crawl under than <i>D. fimbriatus</i>. The two species overlap in general appearance, but as both species usually occur in some numbers it is fairly easy to determine the species is present by looking at which colour form dominates. If both species are present at a locality, it can be difficult to assign individuals to species."
26,73,"Argyroneta","Latreille, 1804",,,"Slægten indeholder kun én art, <i>Argyroneta aquatica</i>, som forekommer med sin egen underart i Japan, <i>A. aquatica japonica</i>. <i>Argyroneta</i> betyder \"sølvspind\" på latin, og henviser til den enestående \"dykkerklokke\" arten spinder under vandet.","<i>Argyroneta aquatica</i> is the sole member of the genus, with one subspecies, <i>A. aquatica japonica</i>, described from Japan. The latin word \"<i>Argyroneta</i>\" translates in to \"silvery net\", and refers to the unique underwater diving-bell that the species creates."
27,74,"Agelena","Walckenaer, 1805",,,"Slægtens arter har den bagerste øjenrække stærkt fremadbøjet.","In <i>Agelena</i> the posterior row of eyes is strongly procurved."
27,75,"Textrix","Sundevall, 1833",,,"Den bagerste øjenrække er stærkt tilbagebøjet med de mediære øjne størst. Hovedet smalt. Arterne kan godt minde lidt om jagtedderkopper, da de ofte ses løbende hurtigt omkring, men de meget lange og leddelte bagerste spindevorter er kendetegnende. Slægten har to arter i Nord- og Mellemeuropa, hvoraf den ene forekommer i Danmark.","The members of this genus have the posterior row of eyes strongly recurved with the medials larger than the laterals. The narrow head is clearly set off from the thorax. The species may resemble wolf spiders as they are sometimes seen running about in sunshine, but the long and segmented posterior spinners are very noticeable and give them away as funnel web weavers. There are two species in northern and central Europe, of which one occur in Denmark."
27,76,"Tegenaria","Latreille, 1804","Husedderkopper",,"Bagerste øjenrække let fremadbøjet med de mediære øjne en anelse mindre end de laterale. Ben og rygskjold er beklædt med fjerformede (plumose) hår som dog kun ses ved stor forstørrelse. Tibia og patella på benpar I mindre ned halvandet gang længden af rygskjoldet. Hanner og hunner ret ens i tegninger men hannerne er slankere og betydeligt længere ben. Tegninger på brystpladen (sternum) kan i nogen grad anvendes til at adskille arterne.","Head prominent, protruding. Thoracic part of carapace oval. Posterior row of eyes slightly procurved with the medials marginally smaller than laterals. Trapezium formed by medial eyes widest behind. Clypeus higher than twice the diameter of an anterior medial eye. Chelicerae strong with distinct lateral condyles. Labium longer than broad. Carapace and legs with coverage of plumose hairs, however only discernible as plumose at high magnification. Tibia and patella of legs I less than 1.5 times the length of the carapace. Abdomen oval, rather elongate with dense hairing usually with markings consisting of paired spots or chevrons. Posterior spinners long, more than twice the length of anteriors and widely separated. Males with similar markings as the females but slimmer and with relatively longer legs. Many species have characteristic markings on the sternum which may aid species identification. Members of <i>Tegenaria</i> possess a thick and short embolus originating from subapical part of the embolus (Guseinov et al. 2005). Formerly, the genus also included species with long, filamentous embolus originating basally or subbasally, but these species have been transferred to <i>Malthonica</i> (Guseinov et al. 2005)."
27,77,"Histopona","Thorell, 1869",,,"<i>Histopona</i> har den bagerste øjenrække svagt tilbagebøjet.","The  posterior row of eyes in <i>Histopona</i> is slightly recurved."
28,81,"Cryphoeca","Thorell, 1870",,,,
28,82,"Antistea","Simon, 1898",,,,
34,83,"Araneus","Clerck, 1757",,"Angulate and round-shouldered orb weavers",,"Small to large large spiders ranging from 2.5 mm to at least 25 mm body length. Posterior medial eyes slightly larger than the rest and separated by one diameter from each other. Anterior medials separated by 2-3 diameters. Height of clypeus ca. 1.5 diameter of one anterior medial eye. Some species have well-developed shoulder humps while other are round-shouldered or possess traces of humps such as <i>Araneus diadematus</i>. There is some sexual dimorphism with males smaller and much slimmer than females, especially gravid ones. Epigyne with large scape originating from base of epigyne. Male palp complex, the shape of embolus and terminal apophysis being the most important characters for separating the species (Almquist 2005)."
34,84,"Nuctenea","Simon, 1864",,,,"Carapace rather broad and flattened. Anterior medial eyes are situated on a low elevation. Medial trapezium slightly wider at rear. Height of clypeus about one diameter of an anterior medial eye. Lower edge of clypeus curve downward in area below anterior medial eyes. Abdomen flattened with a wide dark folium extending full length of abdomen. Several light spots are present within folium as are four pairs of large, brown or blackish impressed dots (sigilla). Venter black with a white or yellow comma-shaped mark in each side. Males with a hook on distal margin of coxa I opposite a depression on femur II (Almquist 2005)."
34,85,"Larinioides","Caporiacco, 1934",,,,
34,87,"Neoscona","Simon, 1864",,"Spottet orbweavers",,
34,88,"Aculepeira","Chamberlin & Ivie, 1942",,,,
34,89,"Agalenatea","Archer, 1951",,,,
34,91,"Cercidia","Thorell, 1869",,,,
34,92,"Araniella","Chamberlin & Ivie, 1942",,,,
34,93,"Hypsosinga","Ausserer, 1871",,,,"The legs are short with combined length of patella and tibia I hardly as long as carapace. Posterior medial eyes larger than the other eyes."
34,94,"Singa","C. L. Koch, 1836",,"Pyjama orbweavers",,
34,95,"Zygiella","F. O. P.-Cambridge, 1902",,,,"Anterior row of eyes recurv, posterior slightly procurved. Median ocular trapezium forms a square. Distance between posterior medians only slightly smaller than the distance to adjacent laterals. Clypeus less than diameter of one anterior medial eye. Dorsum of abdomen usually with a dark bordered folium. Venter and sternum with dark bands."
34,96,"Cyclosa","Menge, 1866",,"Thrashline orbweavers",,
34,97,"Mangora","O. P.-Cambridge, 1889",,,,
34,98,"Argiope","Audouin, 1826",,"Garden orbweavers",,
35,99,"Walckenaeria","Blackwall, 1833",,,,"The members of this genus range in size from 1.35 to 4.0 mm (Millidge 1983). The male carapace in most European species is elevated, often into large lobes or modified in some other way. However, in a few species such as in <i>W. dysderoides</i> the male head is only slightly domed behind the eyes. Where there is a lobe this carries the posterior median eyes (Millidge 1983). In other species the male carapaces carries a projection, often furnished with hairs which may be clavate or furcated. More rarely is the carapace of the female elevated, such as in <i>W. acuminata</i> which carries a conical elevation. The sternum is longer than wide with the posterior end pointed between coxae IV (Locket & Millidge 1953). The <a href=\"http://www.jorgenlissner.dk/images/Pictures/Walckenaeria_atrotibialis_male_JL5576_19806.JPG\">pedicel </a>is distinctly sclerotized and is quite conspicuous in some species. The abdomen is without a scutum and is unicoloured in most species, usually greyish black but occasionally light grey or yellowish brown. Tibia I and II carries two spines while III and IV carries one in the European species. Legs are unicoloured in most species, often bright orange or reddish orange. Some species have contrastingly blackened tibiae on anterior leg pairs. Spines are weak, particularly on legs I and II in males (Millidge 1983). All metatarsi with a trichobothrium, Tm I variable, ranging from 0.39-0.76 in British species (Roberts 1987). The male palpal organs are of similar form and differences are not discernible with a hand lens. Females of a few species possess characteristic epigynes which makes them identifiable in the field using a hand lens. Other characteristics of the genus (not visible with a lens) include the strongly pectinate and large superior tarsal claws of legs I and II, clear transverse striae on the lateral faces of the chelicerae and the acuminate tarsus of the female palp (Locket & Millidge 1953, Millidge 1983). The European members of the genus have been reviewed by Wunderlich (1972) and the North American by Millidge (1983). "
35,100,"Dicymbium","Menge, 1868",,,,
35,101,"Entelecara","Simon, 1884",,,,"Most species are rather similar in general appearance. Males have the head region domed. Female tibiae I-II with two spines, III-IV with just one. In males spines are much reduced, usually absent altogether from tibiae I-II (Locket & Millidge 1953). Metatarsus IV with a trichobothrium in most species. Male palp with two prominent tibial apophyses."
35,102,"Moebelia","Dahl, 1886",,,,
35,103,"Gnathonarium","Karsch, 1881",,,,
35,105,"Tmeticus","Menge, 1868",,,,"This genus description is based on Locket & Millidge (1953) and Saito & Ono (2001) and may not encompass all species currently assigned to this genus. Male head not elevated in to lobe but head may be highly raised. Male chelicerae with a large warty tooth anteriorly. Metatarsus IV with a trichobothrium. Female tibiae I-II with two spines, tibiae III-IV with one spine. Male tibiae I-II spineless, tibiae III-IV with one short spine. Male palpal tarsus and palpal organs are relatively small in some species. The species may be classified in to two groups based on the structure of the male palpal organs (Saito & Ono 2001). One group is characterized by very long male palps and a hook-shaped patellar apophysis while tibia is without distinct apophysis (except in <i>Tmeticus affinis</i> which have a small dorso-distal bifid tibial apophysis). The second group possess a shorter male palp without a patellar apophysis, but with a distinct dorsal apophysis on the tibia. "
35,106,"Gongylidium","Menge, 1868",,,,
35,107,"Dismodicus","Simon, 1884",,,,
35,108,"Hypomma","Dahl, 1886",,,,"The commonest species (including the Faroese species) are characterized by orange prosoma, legs and black, glossy abdomens with four distinct sigilla. Male head elevated into two large lobes divided longitudinally. Eyes are situated in front of lobes. Tibia I-IV with one short dorsal spines less than diameter of tibia in length. Male palp with two tibial apophyses, one short and small, one long and slender."
28,109,"Hahnia","C. L. Koch, 1841",,,,"The carapace is longer than broad. Eyes close together with anterior medials smaller than anterior laterals. Trapezium formed by medial eyes widest behind. Lateral sides of chelicerae are straight. Tip of sternum not truncated between coxa IV. The tracheal spiracle is situated about two-fifth of distance from the spinners to the epigastric fold. The six spinners are in a transverse row. The lateral spinners are clearly longer than the rest, and the distal segment of lateral spinners is just half as long as proximal. There is no colulus."
29,110,"Ero","C. L. Koch, 1836",,,"Slægtens medlemmer minder lidt om kugleedderkopper (Theridiidae) på grund af den runde bagkrop, som er højere end lang. Bagkroppen er forsynet med 1-2 par pukler. På bagkroppens overside ses krumme, børstelignende hår. De forreste midterøjne er let fremspringende. Afstanden mellem de forreste midterøjne og hovedets forkant (højden af clypeus) er ca. den samme som afstanden mellem de forreste og bagerste midterøjne. Længden af ben I er under 1⅓ af længden af ben IV. De to almindeligste danske arter, <i>E. furcata</i> og <i>E. cambridgei</i> overlapper i habitat, og er vanskelige at adskille alene på udseendet. Arterne har lys gulbrun forkrop med noget variable sorte bånd langs siderne, som ofte når helt ud til kanten. I midtlinien, især ved øjenregionen, ses flere uregelmæssige og variable sorte tegninger. Da forkropstegningerne er ret ens for arterne men er noget variable kan de ikke anvendes til at adskille arterne. <i>Ero</i> arterne spinder nogle meget karakteristiske gulbrune ægsække, som består af en ægformet eller aflang sæk, som er ca. 4 mm i diameter, og omviklet med krusede tråde af lidt mørkere farve. Sækken hænger i en 1-2 cm lang stilk som typisk er fastgjort til vegetation, herunder grene og bark på træer. Ægsækkene vogtes ikke, men forlades af hunnen som opsøger nye byttedyr for at kunne producere flere ægsække. Da arterne er nataktive, og gemmer sig væk i dagtimerne, er ægsækkene ofte et tydeligt vidnesbyrd om deres tilstedeværelse.","The species of this genus resemble comb-footed spiders (Theridiidae) due to their globular abdomen, which is higher than long. The abdomen bears one or two pairs of conical tubercles. The dorsal parts of the abdomen are furnished with curved bristle-like hairs. The anterior medial eyes projects on a small tubercle. The distance between the anterior edge of the carapace and the anterior medial eyes (height of clypeus) is about the same as the distance between the anterior and posterior medial eyes. The length of leg I is slightly less than 1⅓ times that of leg IV. The two commonest Danish species of the genus, <i>E. furcata</i> and <i>E. cambridgei</i>, are difficult to separate as they overlap both in general appearance and habitat. The carapaces of the species are light yellowish brown with variable blackish lateral bands, which often reach the margins. I the midline and especially the eye region there are additional irregular blackish markings. Since these markings on the carapace are quite similar for the species, they are not useful for separating the species. The egg sacks of <i>Ero</i> are very characteristic. The more or less egg-shaped sack is about 4 mm in diameter, and made of yellowish brown silk which is surrounded by loosely woven silk of a darker colour giving the sack a woolly appearance. The sack is suspended by a cord of silk about 1-2 cm long, typically fastened to vegetation, including branches and bark of trees. The sacks are not guarded but abandoned by the female, which set out for more prey to be able to produce more egg sacks. Since <i>Ero</i> species are nocturnal, and remain hidden during the daytime, the egg sacks often reveal the presence of the species before specimens are found."
30,111,"Episinus","Walckenaer, in Latreille, 1809",,,,
30,112,"Euryopis","Menge, 1868",,,,
30,113,"Crustulina","Menge, 1868",,,,"The carapace is provided with pits and hairy warts and appears rugose. The eyes are subequal in size. The clypeus is very high - more than six times the diameter of an anterior median eye. Sternum also rugose and extended between coxae IV. The abdomen is globose. Colulus large and provided with two bristles. A stridulating organ is present."
30,114,"Steatoda","Sundevall, 1833",,,"Hannerne i denne slægt kan producere hørbare lyde under parringen ved at gnide tænder og riller på for- og bagkrop imod hinanden.","Many species of this genus have a light band along the anterior edge of the abdomen. Males are able to produce sounds during courtship by scraping teeth on the abdomen against a file on the rear of the carapace."
30,117,"Theridion","Walckenaer, 1805",,,,
35,119,"Baryphyma","Simon, 1884",,,,"A group of species with rather similar palpal organs and epigynes. Carapaces of males usually with dome shaped-elevation. The shape of the elevation in lateral view is an important character aiding identification. The shapes of the male palpal tibiae and tibial apophyses are equally important. Male palps are generally relatively large compared to size of prosoma. All species possess rows of stout bristles beneath the anterior femora and tibia (Millidge 1977). Tm I 0.75-0.95, Tm IV present (Roberts 1985). Tibiae I and II with two dorsal spines, tibiae III and IV with one dorsal spine (Millidge 1977)."
35,120,"Gonatium","Menge, 1868",,,,"The species range in size from 2.0-3.7 mm. The cephalothorax and legs are bright orange, orange red or reddish brown. The male head carries no lobe but is slightly raised. Sternum at least as wide as long with coxae IV widely separated. Legs fairly long and slender. Leg spines are short, shorter and weaker in males than in females. Males have tibia I and to a lesser degree tibia II curved and swollen distally. They are furnished ventrally with many long hairs or bristles. Also metatarsi I and II and femora I and II are provided with many short spines or bristles ventrally. There is a single spine on each tibia in both sexes. All metatarsi with a trichobothrium. Tm I range from 0.75-0.95 (Millidge 1981). The tarsal claws are pectinated, consisting of narrow, needle-like teeth. The pectination is different in almost all other groups of spiders with pectinate claws (Millidge 1981). Abdomen globular, often reddish with four sigilla dorsally. There is no scutum. The male palpal femur is swollen in some species. The epigynes of all <i>Gonatium</i> species have the same general appearance, and depending on the number of species at a given locality specimens may be identifiable with a lens. "
35,121,"Maso","Simon, 1884",,,,
35,122,"Pocadicnemis","Simon, 1884",,,,
35,123,"Oedothorax","Bertkau, in Förster & Bertkau, 1883",,,,
35,124,"Trichopterna","Kulczynski, 1894",,,,
35,125,"Silometopus","Simon, 1926",,,,"The species in this genus are rather similar in general appearance and in their genitalia (Roberts 1985). Small species, body length range from 1.0- 2.2 mm. Tibia I-IV with one dorsal spines, usually weak or even absent in most males (Roberts 1985). Sometimes Tibia I-II are without dorsal spines (Nentwig W, Blick T, Gloor D, Hänggi A, Kropf C: <a href=\"http://www.araneae.unibe.ch/genkey-Linyphiidae-25-1.html\"> Araneae - Spiders of Europe - Key to Linyphiidae</a>). Metatarsus IV without a trichobothrium. Metatarsi not much longer than tarsi with Mt I/T1 ca. 1.1-1.2 (Locket & Millidge 1953). Head of males very slightly to slightly domed behind the eyes depending on species. Abdomen with four dark-brown dots (sigilla) which become reddish in alcohol preserved specimens. "
35,126,"Evansia","O. P.-Cambridge, 1900",,,,
35,127,"Tiso","Simon, 1884",,,,"Male head only slightly raised behind eyes. Eyes rather small. Metatarsus IV without a trichobothrium. Tm I 0.5-0.59 (Roberts 1987). Tibiae I-IV with one spine."
35,128,"Minyriolus","Simon, 1884",,,,
35,129,"Tapinocyba","Simon, 1884",,,,
35,131,"Microctenonyx","Dahl, 1886",,,,
35,132,"Satilatlas","Keyserling, 1886",,,,
35,133,"Thyreosthenius","Simon, 1884",,,,
35,134,"Monocephalus","Smith, 1906",,,,"Male head elevated and depressed at sides. Metatarsus IV without a trichobothrium. Tibiae I-IV with one spine but tibia I-II spineless in males."
35,135,"Lophomma","Menge, 1868",,,,
35,136,"Saloca","Simon, 1926",,,,
35,137,"Micrargus","Dahl, 1886",,,,
35,138,"Notioscopus","Simon, 1884",,,,
35,139,"Erigonella","Dahl, 1901",,,,
35,140,"Savignia","Blackwall, 1833",,,,"The <i>Savignia</i> species group was redefined by Millidge (1977) as the original description by Blackwall (1833) only accommodated one species <i>Savignia frontata</i> which erroneously was grouped with six-eyed spiders. A number of new species have been assigned to this genus in recent years (The World Spider Catalog by Platnick). The genus is closely related to <i>Diplocephalus</i> and other genera with similar structures of genitals and it has been proposed to merge these genera (Millidge 1997). However, Eskov (1988) on the other hand would like to limit <i>Savignia</i> to species with T-shaped embolic division and an embolus which is slightly curved and directed backwards (Bosselaers & Henderickx 2002)."
35,141,"Diplocephalus","Bertkau, 1883",,,,"Male head elevated in to a variety of lobes (Locket & Millidge 1953). Tibiae I-II with two spines, III-IV with just one spine (spines sometimes reduced or absent in males). Metatarsi longer than tarsi: leg I: 1.2-1.3 times, leg IV: 1.5-1.6 times (Locket & Millidge 1953)."
35,142,"Lessertia","Smith, 1908",,,,
35,145,"Erigone","Audouin, 1826",,,,"Edges of carapace strongly dentate in males, less so in females. Male head domed, but not raised in to a lobe. The chelicers are robust and furnished with warts and teeth anteriorly being more strongly developed in males than in females. Tibiae I-III with two spines, IV with just one. Metatarsi slightly longer than tarsi: leg I: 1.3-1.4 times, leg IV: ca.1.6 times (Locket & Millidge 1953). Male palp with characteristic large ventral patellar apophysis at the distal end. Palpal femur often with ventral knobs and teeth along length."
35,149,"Donacochara","Simon, 1884",,,,
35,150,"Leptorhoptrum","Kulczynski, 1894",,,,"This genus holds only one, fairly large species with simple genitals."
35,151,"Drepanotylus","Holm, 1945",,,,"Both sexes domed behind the eyes. All tibiae with two dorsal spines, tibia I with an additional prolateral spine."
35,152,"Leptothrix","Menge, 1869",,,,
35,154,"Carorita","Duffey & Merrett, 1963",,,,
35,156,"Mioxena","Simon, 1926",,,,
35,158,"Asthenargus","Simon & Fage, 1922",,,,
35,159,"Jacksonella","Millidge, 1951",,,,
35,161,"Ostearius","(Hull, 1911)",,,,"All tibia with two dorsal spines but no lateral spines. Metatarsus IV about twice as long as tarsus IV. Male palp with tibial apophysis."
35,162,"Aphileta","Hull, 1920",,,,
35,163,"Porrhomma","Simon, 1884",,,,"There is no recent revision of the genus available. The description here is based on Locket & Millidge (1953), and Borges & Wunderlich (2008). Ocular area with some forward projecting hairs, most pronounced in males. Eyes are variable in size, in some species minute or absent. Metatarsus IV without a trichobothrium. The species differ in leg spination, a character that is useful for grouping the species aiding identification. Male palp with no tibial apophysis. Some species possess stridulating files on coxa I while these are reduced or absent in others. The latter case is considered a derived (apomorphic) character of the genus. Tm I of British species range between 0.3-0.64 (Roberts 1987)."
35,164,"Microneta","Menge, 1869",,,,
35,166,"Centromerus","Dahl, 1886",,,,"Legs fairly short and stout (Locket & Millidge 1953). Metatarsi I and II with a small dorsal spine. Metatarsus IV without a trichobothrium. Tibia I sometimes with a prolateral spine. Tibia IV with one or two dorsal spines. Epigyne with a scape in most species."
35,167,"Tallusia","Lehtinen & Saaristo, 1972",,,,
35,168,"Centromerita","Dahl, 1912",,,,"All tibiae with two dorsal spines, lateral spines and some stout spines ventrally (Locket & Millidge 1953). Metatarsus without a trichobothrium. Femora I and II each with a dorsal and prolateral spine. The male palpal tibia has a bunch of stout serrated bristles."
35,169,"Sintula","Simon, 1884",,,,
35,171,"Saaristoa","Millidge, 1978",,,,"Head not elevated in males. All tibiae with two dorsal spines. Metatarsus IV without a trichobothrium."
35,172,"Kaestneria","Wiehle, 1956",,,,
35,173,"Diplostyla","Emerton, 1882",,,,
