"FamilyID","GenusID","Genus","GAuthor","GNameDK","GNameUK","GCharactersDK","GCharactersUK"
35,174,"Poeciloneta","Kulczynski, 1894",,,,"Clypeus narrow about equal to the diameter of one anterior lateral eye (Locket & Millidge 1953). Male fangs are strong and relatively longer than in females. Outer margin of chelicerae with four large teeth (only visible in a stereomicroscope). Legs rather long. Femur I with a prolateral spine, tibiae with two dorsal spines but no lateral spines. Metatarsi without spines; metatarsus IV with a trichobothrium. "
35,175,"Drapetisca","Menge, 1866",,,,
35,176,"Tapinopa","Westring, 1851",,,,
35,177,"Floronia","Simon, 1887",,,,
35,178,"Taranucnus","Simon, 1884",,,,
35,179,"Labulla","Simon, 1884",,,,
35,180,"Stemonyphantes","Menge, 1866",,,,
35,181,"Bolyphantes","C. L. Koch, 1837",,,"Af de to <i>Bolyphanthes</i> arter der forekommer i Danmark er  <i>Bolyphanthes luteolus</i> den almindeligste. Begge arters hanner har en kraftig torn på palpens knæled, ligesom de begge har kraftige, fremadrettede hår i øjeregionen.","Fairly large linyphiidsof the subfamily Micronetinae having body lengths up to 5 mm (Saaristo & Tanasesevitch 2000). In some species the male carapace is elevated in the ocular area which is furnished with numerous forward directed bristles. Carapace only somewhat raised in female. Abdomen with pattern. Metatarsus IV without a trichobothrium. Legs long and slender and well armed with spines. Femora without dorsal spines. Tibiae and metatarsi with numerous spines. Tm I 0.15-0.18 (Saaristo & Tanasesevitch 2000). Abdomen with pattern. Males have a stout spine on the palpal patella. 
"
35,182,"Helophora","Menge, 1866",,,,
35,183,"Pityohyphantes","Simon, 1929",,,,
35,184,"Neriene","Blackwall, 1833",,,,
35,185,"Microlinyphia","Gerhardt, 1928",,,,"Medium sized spiders 2.8-4.6 mm, larger species are found outside Europe (van Helsdingen 1970). This species displays a large sexual dimorphism. Cephalothorax of male is longer and narrower than in female. Abdomen tubular in male and usually dark while more oblong and lighter coloured in females. Posterior medial eyes on black tubercles. Lateral eyes contiguous. Legs long and slender, most noticeable in males. Embolus long and thread-like in European species, easily visible with a lens. The chelicerae in males are long, more than half the length of the cephalothorax and inclined somewhat backwards. The epigyne is small, inconspicuous and consists of an arch anterior to the openings and a small scape-like protrusion. The arch is dark and barely more sclerotized than surrounding area."
35,186,"Allomengea","Strand, 1912",,,,"Small to medium-sized spiders with European species ranging from 2.9-5.6 mm in body length (van Helsdingen 1974). Carapace not modified in males. Eyes subequal with anterior medials slightly smaller than the others. Chelicerae with well-developed stridulating ridges. Abdomen with or without a pattern. Legs long and thin. Femora without spines, tibia with several spines including ventral ones, metatarsi I and II with one ventral spine only (occasionally none), metatarsi III and IV with more numerous spines. Tm I 0.65-0.80. Metatarsi IV with a trichobothrium (<i>A. scopigera</i> has several trichobothria in addition to principal one). The males of the genus are easily recognized by the palp, which is armed with a bunch of stout spines arising from the tip of a horn-like projection of the cymbium. Epigyne is formed as a small to large more or less triangular sclerotized projection depending on species."
3,188,"Eresus","Walckenaer, 1805",,,,
4,189,"Amaurobius","C. L. Koch, 1837",,,"Ret store cribellate, nataktive edderkopper som spinder store, blålige krustrådsspind udendørs på bygninger, under bark og i førn. Hannerne hos alle arter er adulte om efteråret, hvor de forlader deres spind for at søge efter hunner. Hannerne er slankere end hunnerne, men har de samme bagkropstegninger.","Medium sized to large spiders with most species having a body lengtht between 3.5 and 15 mm (Roberts 1995, Kaston 1978). Head high, covered with bent black hairs. Clypeus a little higher than the diameter of one anterior medial eye. Chelicerae robust, bulging on anterior surface and with a prominent lateral condyle. A bipartite cribellum is present anterior to the spinners (divided in two by a fine ridge). Calamistrium with double row of bristles originating about 1/5 distance from base of metatarsus IV. Femora with well developed dorsal and dorsolateral spines. Trichobothria on metatarsi and tarsi increase in lenght towards distal ends. Males are slimmer than the females, but the abdominal pattern are the same in both sexes. Male with three tibial apophyses which usually are visible with a lens. Epigynes variable from large median plate with small lateral lobes to small median plate with large lateral lobes."
6,191,"Dictyna","Sundevall, 1833",,,"Små, ret ensartede edderkopper med bred bagkrop og korte ben. Mønstret med hvide hår  på en mørk krop og hovedregion, på sidstnævnte sidder hårene ofte i langsgående rækker. De danske arter er mest knyttet til lavere vegetation, typisk dværgbuske og urter, hvor det blålige, lidt uldne spind anlægges i toppen af grene og blomsterskud. Der findes dog også arter der anlægger der spind på klipper, under tangopskyl og udvendigt på huse. Arterne kan være vanskelige at adskille uden brug af stereolup.","Members of this genus are small, rather similar spiders with an broad abdomen and short legs. Patterned with light hairs on a dark abdomen. The head region often have the light hairs arranged in longitudinal rows."
6,192,"Lathys","Simon, 1884",,,"De små arter i denne slægt er karakteriseret ved at de forreste mediære øjne er meget mindre end de øvrige.","The small members of this genus are characterized by having much smaller anterior medial eyes than the rest."
6,193,"Nigma","Lehtinen, 1967",,,,
6,194,"Argenna","Thorell, 1870",,,"Små, ret sjældne arter der er knyttet til kysthabitater.","Spiders of this genus are primarly found in coastal habitats."
8,197,"Uloborus","Latreille, 1806",,,"<i>Uloborus</i> slægtens Nordeuropæiske arter spinder et horisontalt hjulspind, som er ca. 30 cm i diameter. Der er ingen retræte, men ofte forstærkes nettet med op til fire såkaldte stabilimenta (slags pladeformet spind der typisk går som et bånd gennem spindet), og som også kan tjene til at sløre edderkoppens opholdssted.","Carapace oval, longer than wide. The two eye rows are of about the same length. Posterior row is strongly recurved anterior row less so. The eyes are subequal. Tarsus IV longer than half the length of metatarsus IV. In many species tibia I is provided with a brush of hairs. Dorsal compression of metatarsi under calamistrum IV indistinct."
8,198,"Hyptiotes","Walckenaer, 1837",,,"<i>Hyptiotes</i> spinder et reduceret, trekantet  hjulspind, der kan betragtes som en sektion (ca. 45 grader) af et hjulspind.","<i>Hyptiotes</i> spin an easily recognisable web triangular in shape being a sector of about 45 degrees of an orb web."
9,199,"Oonops","Templeton, 1835",,,"Tibia og Metatarsus I og II er forsynet med parrede torne, og antallet af par på Tibia I er en sikker karakter til at adskille slægtens to Nordeuropæiske arter.","The number of paired spines on Tibia I separates the species with <i>O. domesticus</i> having five pairs and <i>O. pulcher</i> having just four."
10,200,"Scytodes","Latreille, 1804",,,,
11,201,"Harpactea","Bristowe, 1939",,,"De nataktive arter i denne slægt har relativt små kæber i forhold til familiens anden slægt, <i>Dysdera</i>.","The nocturnal species of this genus is characterised by small chelicerea as opposed to <i<Dysdera</i>."
12,202,"Segestria","Latreille, 1804",,,"Store, ret langstrakte, seksøjede edderkopper, som har de tre forreste benpar fremadrettede når de sidder i det rørformede retrætespind. Hannerne er meget lig hunnerne, men har mindre og slankere bagkrop. De tre arter i slægten bygger røformede spind i mursprækker, klipperevner, under sten og bag bark. Omkring 10-15 radiære tråde stråler ud fra fra indgangshullet til rørspindet. Edderkoppen sidder på lur nær indgangshullet parat til at fare ud og gribe et eventuelt byttedyr, som på sin færden berører de radiære tråde. Byttedyret trækkes baglæns ind i retræten, hvor det fortæres. Der er to arter i Danmark, som let lader sig adskille på grundlag af bagkropsmønster og størrelse.","Large six-eyed spiders with elongate abdomen and having the three anterior pairs of legs directed forward. Males and females are alike, but males have a slimmer and smaller abdomen. There are three species in Northern and Central Europe, which all build tubular retreats in cracks of walls, cliffs and trees and under stones. About 10-15 threads radiat from the entrance hole of the retreat and serve as detectors of prey location. Once prey touch a thread the spider will rush out to attack and seize the prey, and then take it back to to the retreat for consumption."
13,203,"Psilochorus","Simon, 1893",,,,
13,204,"Pholcus","Walckenaer, 1805",,,"Bagkrop aflang, mere end dobbelt så lang som bred, og mere end dobbelt så lang som forkroppen. Femur I mindst fem gange så lang som forkrop. To arter fra slægten forekommer begge i Danmark. Den ene art er blevet en meget almindelig husedderkop i de seneste årtier. Den anden art blev fundet for første gang i 2005 i Københavnsområdet.","Abdomen elongate, more than twice as long as wide, and more than twice the length of the abdomen."
14,214,"Zodarion","Walckenaer, 1826",,,,
34,215,"Gibbaranea","Archer, 1951",,,,
35,217,"Acartauchenius","Simon, 1884",,,,
35,218,"Araeoncus","Simon, 1884",,,,
35,220,"Ceratinella","Emerton, 1882",,,,"Compact dark spiders with coriaceous abdomens (Locket & Millidge 1953). The male carapace is slightly domed in head region. The legs are short and robust with metatarsi equal or slightly longer than tarsi. Tibial spines very short and resemble hairs. The abdomen is globular in females, less so in males. A dorsal scutum is present in many species. "
35,223,"Cnephalocotes","Simon, 1884",,,,
35,226,"Glyphesis","Simon, 1926",,,,
35,227,"Gongylidiellum","Simon, 1884",,,,"The genus contains mostly small species less than 2 mm body length. Genus characters are not visible with a hand lens but require a stereomicroscope. Male head not elevated. Apparently, males use sound production in courtship as the branchial opercula are provided with stridulating ridges opposing a tooth-like outgrowth on coxae IV. Metatarsus IV without a trichobothrium. Tibiae I-II with two spines, III-IV with just one."
35,228,"Hylyphanthes","Simon, 1884",,,,
35,231,"Lepthyphantes","Menge, 1866",,,,"Medium to large linyphiids ranging form 2.5 to 4.5 mm body length (Saaristo & Tanasevitch 1996). Legs clearly annulated in European species. Tm IV without trichobothrium. Abdomen with a distinct pattern, usually composed of broad black transverse markings formed as bars, bands or chevrons on a grey background. Abdomens may be dotted with some whitish spots. Males are characterized by the sickle-shaped embolus with tight sulcus and large carina (not visible with a hand lens). Epigynes wit large scape arising from the inside of the epigynal cavity. Note that there is some disagreements on the delineation of the genus. The genus description here is based on a narrow conception as given by Saaristo & Tanasevitch (1996)."
35,233,"Linyphia","Latreille, 1804",,,,
35,234,"Macrargus","Dahl, 1886",,,,
35,238,"Metopobactrus","Simon, 1884",,,,
35,240,"Minicia","Thorell, 1875",,,,
35,242,"Parapelecopsis","Wunderlich, 1992",,,,
35,250,"Troxochrus","Simon, 1884",,,,
31,251,"Nesticus","Thorell, 1869",,,"Familiens største slægt. De fleste arter er huleedderkopper i tempererede egne. Fra Europa kendes ca. 25 arter, heraf kun en i Nordeuropa, som også er en dansk art. Afstanden mellem hovedets forkant og de forreste midterøjne (clypeus) er ret stor, og større end afstanden mellem de forreste og bagerste midterøjne. Øjnene er af ens størrelse, den forrest øjenrække er svagt tilbagebøjet mens den bagerste øjenrække er noget fremadbøjet. De forreste midterøjne er meget små, og placeret på en lille forhøjning. Colulus hos slægtens edderkopper er stor. Colulus formodes at være et delvist bortreduceret spindevortepar, som har mistet deres funktion i løbet af udviklingshistorien.","This is the largest genus of the family. The majority are cave dwellers known from temperate areas. About 25 species are known from Europe. Clypeus is high and higher than the distance between the anterior and posterior medial eyes. The eyes are equal-sized. The anterior row is very slightly recurved while the posterior is procurved. Anterior medials are small and situated on a small lobe. Spiders of the genus is further characterised by having a large vestigial bump (colulus) in front of the spinnerets."
30,253,"Robertus","O. P.-Cambridge, 1879",,,,"The species resemble linyphiids because of the small size of the species and their oval unicoloured abdomens in shades of grey. The head region of the carapace is darker than the thoracic region. The two eye rows are fairly wide with each eye almost contiguous with the corresponding eye of the adjacent row. The abdomen is provided with two or three pairs of pale or reddish sigilla (dots marking points of internal muscle attachments). Legs are relatively short and differ from those of the linyphiids by possessing a comb on tarsi IV and by the tarsi being darker than femora."
35,260,"Agyneta","Hull, 1911",,,,"Posterior eyes of approximately similar size (Locket & Millidge, 1953). Tm I = 0.65-0.9. With a trichobothrium on metatarsus IV. Lateral spines on Tibia I and II absent. "
35,261,"Bathyphantes","Menge, 1866",,,,"Palp of female with tarsal claw. Legs rather long and slender. All tibiae with two dorsal spines, metatarsi spineless (Locket & Millidge 1953)."
35,263,"Hilaira","Simon, 1884",,,,"Although fairly small Linyphiinae species they appear as large species of Erigoninae due to the generally dark colours. The carapace is broad in front. The front half of the carapace is domed, however much less so in females than in males. The males are separable in the field by the shape of the dome in lateral view using a lens (see drawings of carapaces in Roberts, 1987). Chelicers appear robust. Tibiae I-IV with two dorsal spines with one additional prolateral spine on tibia I (Locket & Millidge, 1951). Male palp complex and with large paracymbium and with tibial apophysis. Note that <i>H. frigida</i> recently has been transferred to the genus <i>Oreoneta</i>."
35,266,"Mecynargus","Kulczynski, 1894",,,,"Males of this genus are characterized by a short embolus lying in a loop in the distal part of the bulbus (not visible with a lens). Epigynes broader than long or as broad as long. Males of some species has the carapace slightly domed behind the eyes or elevated conically (Roberts 1987, Marusik in prep.).
"
35,267,"Typhochrestus","Simon, 1884",,,,
24,269,"Pardosa","C. L. Koch, 1847","Ulveedderkopper","Thinlegged wolf spiders","Slægtens arter adskiller sig fra de øvrige slægter i <i>Lycosidae</i> ved at højden af clypeus (området mellem de forreste øjne og forkanten af rygskjoldet) er mindst to gange diameteren af et sideøje i den forreste øjenrække, og ved at hovedets sider set forfra er lodrette. Ret små og slanke arter, typisk med lys midterstribe på forkroppen. Artsrig slægt hvoraf mange er almindelig og ofte talrige. De er dagsaktive, og løber synligt omkring især i solskin eller soler sig frit fremme. Nogle af arterne kan være vanskelige at feltbestemme alene på udseendet, da de er ret ens i udseende, samtidigt med at arterne hver især er noget variable.","<i>Pardosa</i> is distinguished from other Lycosid genera by the height of clypeus being at least twice the diameter of a anterior lateral eye, and by the head having almost vertical sides when viewed from in front. Fairly small, slender species, usually with a light median band on the carapace. The genus contains a large number of species, many of which are both common and abundant. They are active during the day, and often very noticeable when running in the sunshine or basking in exposed places. Some species cannot be identified on the basis of the general appearance, and require microscopic examination of the genitals for proper identification."
30,270,"Enoplognatha","Pavesi, 1880",,,,
30,273,"Lasaeola","Simon, 1881",,,,
30,276,"Neottiura","Menge, 1868",,,,
30,277,"Paidiscura","Archer, 1950",,,,
30,278,"Simitidion","Wunderlich, 1992",,,,
35,280,"Styloctetor","Simon, 1884",,,,
35,281,"Anguliphantes","Saaristo & Tanasevitch, 1996",,,,
35,282,"Improphantes","Saaristo & Tanasevitch, 1996",,,,"Small linyphiids ranging form 1.45 to slightly longer than 2 mm body length (Saaristo & Tanasevitch 1996). Legs not annulated or banded. Tm IV without a trichobothrium. Abdomen grey to black without pattern. Males are characterized by the sickle-shaped embolus with open sulcus and slightly reduced carina (not visible with a hand lens). Epigynes are protruding and large."
35,283,"Megalepthyphantes","Wunderlich, 1994",,,,
35,284,"Midia","Saaristo & Wunderlich, 1995",,,,
6,285,"Mastigusa","Menge, 1854",,,"Denne slægt indeholder tre arter hvoraf  to er nærtbeslægtede og muligvis kun er to racer af samme art. Hvis dette er tilfældet er navnet <i>arietina</i> det gyldige og er fulgt her. De to arter eller racer afviger kun i øjnenes størrelse og placering. Slægten har levet en omtumlet tilværelse både navnemæssigt, og i forhold til hvilken familie den skal henføres under. For tiden er slægten placeret i Dictynidae, men det kan meget vel ændre sig i fremtiden.","This genus contains three species of which two are closely related and may just be two races of the same species. For the time being they are considered the same species here and in this case the oldest valid name is <i>arietina</i>. The two species or races differ only in the arrangement and size of the eyes. The genus has had a chequered career, both in relation the name and family to sort under. For the time being the genus is assigned to Dictynidae but this may very well change in the future. Both species are associated with ant nests wherein they breed, on the condition that the nests are not too compact."
6,286,"Cicurina","Menge, 1871",,,"Slægtens arter er ret ens med forkrop og ben i gulorange til brune farver med lysere bagkrop, som regel uden tydelige tegninger. <i>Cicurina cicur</i> er vidt udbredt i Europa mens <i>C. japonica</i> i senere år er fundet indslæbt til Tyskland, Svejts og Danmark. Slægten har kun tre europæiske arter, hvorimod der i Nordamerika forekommer adskillige, herunder arter med øjental reduceret til seks, og blinde hulearter helt uden øjne.","The species are quite similar in appearance, with legs and cephalothorax yellowish and the abdomen lightgray or pink, with some faint spots or chevrons. <i>Cicurina cicur</i> has a wide distribution in Europe while <i>C. japonica</i> only fairly recently has established populations in Germany, Switzerland and Denmark. There are just three European species, whereas a number of species are present in North America, including some cave species having the eyes reduced to six, and some having no eyes at all."
187,288,"Cheiracanthium","C. L. Koch, 1839",,"Longlegged sac spiders","Hannerne i slægten ligner hunnerne, men er slankere og har forlængede kæber.  Kropsfarve i forskellige nuancer af gul, orange, brun og grøn. Hurtige, nataktive jægere på vegetation, hvor føddernes bundter af flade setae giver god fasthæftningevne til substratet.","The males of the genus resemble females but are slimmer and have longer chelicerae. The body colours are various hues of yellow, orange, brown and green. They are swift nocturnal hunters on foliage and surefooted due to dense claw tufts composed of many flattened setae."
35,289,"Oryphantes","Hull, 1932",,,,
35,291,"Palliduphantes","Saaristo & Tanasevitch, 2001",,,,"Small to medium sized linyphiids having body lengths ranging from 1.30-2.95 mm, but species larger than 2.5 mm are few (Saaristo & Tanasevitch 2001). Pale coloured spiders, the cephalothorax and appendages range in colour from pale yellow to pale orange and the unicoloured abdomen from pale yellow to grey or greyish brown, sometimes with a greenish tinge or a faint pattern of transverse stripes or chevrons. Legs with few spines. Metatarsus IV is without a trichobotrium."
35,292,"Tenuiphantes","Saaristo & Tanasevitch, 1996",,,"Slægten indeholder arter som tidligere var samlet i <i>Lepthyphantes</i> slægten der nu er udskilt i <i>Tenuiphantes</i> slægten. Arterne er karakteriseret ved ensfarvede ben og ved tilstedværelse af et mønster på bagkroppen. Der er flere nærstående arter i <i>Tenuiphantes</i> slægten der kun med sikkerhed lader sig adskille ved at observere små forskelle i kønsorganernes struktur under stereolup.","Small to large linyphiids ranging from 1.7-4.1 mm body length (Saaristo & Tanasevitch 1996). Males are characterized by having a sinuous embolus, often with a dentigerous protrusion at about halfway while females are characterized by having the proscapus bordered at either side by a lateral wing-like extension of the median part of the scapus (Saaristo & Tanasevitch 1996). Epigynes of <i>T. alacris</i> females also characterized by strongly developed lateral teeth. Paracymbium with 0-3 teeth. The species differ in leg spination. Metatarsus without a trichobothrium except in <i>T. retezaticus</i> (endemic to Romania). Most species have uniformly coloured legs and a dark dorsal pattern on the abdomen usually composed of broad black transverse bars on a brownish background. Bars sometimes reduced to paired dots combined by thin black lines. Dorsal pattern is usually more obscure in males. Legs fairly long and with long spines."
22,293,"Talavera","Peckham & Peckham, 1909",,," Modsat som hos den nærtbeslægtede <i>Euophrys</i> slægt er den samlede længde af patella og tibia på benpar III næsten den samme som for benpar IV.","In contrast to the closely related <i>Euophrys</i> genus the combined lenght of patella and tibia does not differ much for legs III and IV."
22,294,"Pseudeuophrys","Dahl, 1912",,,"Lille slægt med arter, som i nyere tid er udskilt fra <i>Euophrys</i>.","A small genus with species, recently separated from <i>Euophrys</i>."
15,299,"Drassyllus","Chamberlin, 1922",,,"De bagerste, midterøjne er større end de laterale, skråtstillede og ovale hos de fleste arter. Bagerste øjenrække er buer svagt fremad (prokurvede) og de midterste øjne er tættere på hinanden end de er til de laterale. Distale ende af metatarsi III og IV er forsynet med en ventral kam af rækkestillede børster. Typisk helt mørke arter som ligner arter fra <i>Zelotes</i> slægten.","Posterior medial eyes larger than laterals and in most species oval and oblique. Posterior row of eyes slightly procurved and the medials are closer to each other than to the laterals. Distal end of metatarsi III og IV is furnished with a ventral comb. Mostly dark species resembling species of the <i>Zelotes</i> genus."
15,300,"Trachyzelotes","Lohmander, 1944",,,,
33,302,"Metellina","Chamberlin & Ivie, 1941",,,,"Very closely related to the <i>Meta</i> genus. The differences between the genera <i>Metellina</i> and <i>Meta</i> are not visible with a lens. Anterior row of eyes recurved, posterior straight. Chelicerae are provided with 3 large promarginal teeth and retromargin with 2 large teeth and 2 denticles (Almquist 2005). Endites are about twice as long as labium. Paracymbium sclerotized. The ventral markings sometimes consist of a broad dark median band flanked by reticulated narrow white bands."
40,304,"Phrurolithus","C. L. Koch, 1839",,,"Arterne kan godt minde lidt om arter fra <i>Micaria</i> slægten i Gnaphosidae, idet de også løber hurtigt omkring i solskin på en myrelignende måde, men de mangler <i>Micaria</i> slægtens metalglans. Bagkroppen har hvide pletter undertiden sammensmeltede i linier, og hanner har et glinsende dorsalt scutum, som fuldstændigt dækker bagkroppen.","The species resemble species of <i>Micaria</i> in the Gnaphosidae since they also run about in sunshine in an antlike fashion, but they lack the iredecence of  <i>Micaria</i>. The abdomen is marked with white spots, sometimes appearing as lines. Males with a shiny dorsal scutum covering the abdomen."
30,306,"Rugathodes","Archer, 1950",,,,
35,312,"Prinerigone","Millidge, 1988",,,,
34,328,"Stroemiellus","Wunderlich, 2004",,,,
43,332,"Atypus","Latreille, 1804",,,"Kæber veludviklede, brystplade fusioneret med læbe. Seks spindevorter, hvoraf det bagerste par er treleddet. I Europa kan de tre forekommende arter adskilles på forskelle i leddenes relative længder. Indeholder arten <i>Atypus affinis</i>, som er den eneste fugleedderkoppeart repræsenteret i Danmark.","Large forward projecting chelicerae. Sternum is fused with labium. Six spinnerets, the posterior pair is composed of three segments. The relative lengths of the segments is a character useful for separating the three European species. <i>Atypus affinis</i> is the only orthognath species occurring in Denmark."
22,334,"Hasarius","Simon, 1871",,,,
22,341,"Yllenus","Simon, 1868",,,,
30,357,"Parasteatoda","Archer, 1946",,,,"Carapace slightly longer than wide. Eyes subequal. The anterior row is recurved while the posterior row is nearly straight. Clypeus about three time higher than diameter of anterior median eye. Abdomen of female is higher than long."
30,381,"Cryptachaea","Archer, 1946",,,,
30,383,"Phycosoma","O. P.-Cambridge, 1879",,,,
30,712,"Asagena","Sundevall, 1833",,,,
30,716,"Coleosoma","O. P.-Cambridge, 1882",,,,
30,728,"Phylloneta","Archer, 1950",,,,
30,729,"Platnickina","Koçak & Kemal, 2008",,,,
37,827,"Zora","C. L. Koch, 1847",,,"Edderkopperne i denne slægt har smalt hoved med en kompakt øjengruppe placeret i et sort felt. De to øjenrækker er stærkt tilbagebøjede. Benpar I og II har parrede torne, en karakter der er til fælles med Liocraniderne. Slægtens arter er ret ens i udseende, med en gullig grundfarve og to brede, brune bånd som strækker sig tilbage fra hver af de laterale øjne i den bagerste øjenrække. Bagkroppen har en smal Y-formet tegning flankeret af pletter og irregulære linier. Bagkropsmønsteret er sammen med den stribede forkrop meget karakteristisk for slægtens medlemmer. De to danske arter kan adskilles med hjælp fra en flora lup på breddeforholdet mellem de gule og brune laterale bånd på forkroppen, og på antal par ventrale torne på metatarsus I og II.","The spiders of this genus have a narrowed carapace at the front and a characteristic dark compact eye group with both eye rows strongly recurved. Paired ventral spines are present on legs I and II, just like in the Liocranidae. All species are similar in general appearance, the general colour is yellow with a wide brown band extending back from each posterior lateral eye. The abdomen has a thin Y-shaped brown marking flanked by spots and irregular lines, overall the markings being very distinctive for the genus."
27,828,"Eratigena","Bolzern, Burckhardt & Hänggi, 2013",,,,
28,831,"Iberina","Simon, 1881",,,,
190,836,"Argyroneta","Latreille, 1804",,,"Slægten indeholder kun én art, <i>Argyroneta aquatica</i>, som forekommer med sin egen underart i Japan, <i>A. aquatica japonica</i>. <i>Argyroneta</i> betyder \"sølvspind\" på latin, og henviser til den enestående \"dykkerklokke\" arten spinder under vandet.","<i>Argyroneta aquatica</i> is the sole member of the genus, with one subspecies, <i>A. aquatica japonica</i>, described from Japan. The latin word \"<i>Argyroneta</i>\" translates in to \"silvery net\", and refers to the unique underwater diving-bell that the species creates."
35,837,"Lasiargus","Kulczynski, 1894",,,,
17,17,"Liocranum","L. Koch, 1866",,,"Ret store Liocranider med ret bred øjengruppe og derfor nogen lighed med Clubionidae. Bagerste øjerække let tilbagebøjede.","These spiders are the largest representatives of the family in the region. The eye group is wider than in tte remaining genera and therefore the spiders resemble species of Clubionidae."
17,14,"Liocranoeca","Wunderlich, 1999",,,,
15,9,"Callilepis","Westring, 1874",,,,
7,196,"Oecobius","Lucas, 1846",,,"Små edderkopper under 3 mm med cribellum. Rygskjold er tilnærmelsesvis kredsrundt. Bagerste midterøjne trekantede eller irregulære i form. Tarmkanalens udgang sidder på en 2-leddet vorteformet udvækst (tuberkel) og er forsynet med lange hår.  Arterne anlægger flade retræte spind med diameter på 2-3 cm. Fra åbninger i siden udgår signaltråde, som registrerer byttedyr, som måtte berøre trådene, og edderkoppen vil herefter hvis den er sulten fare ud og bide byttet. Spindene anlægges i revner under sten og gulve, bag vægge og i loftet.  Der er beskrevet 43 arter i <i>Oecobius</i>, hvoraf 42 er kendt fra Europa. Der kendes dog kun 5 arter fra det europæiske fastland, hvoraf de 4 er begrænset til Sydeuropa. Ikke mindre end 36 arter er endemiske for de Kanariske Øer og Madeira, hvor hovedvægten af arterne findes på førstnævnte øgruppe. To <i>Oecobius</i> arter er kosmopolitiske, henholdsvis <i>O. cellariorum</i> og <i>O. navus</i>. Sidstnævnte art er den eneste der når op i Mellem- og Nordeuropa.","Small spiders, mostly less than 3 mm, producing hackled band threads from a transverse oriented spinning organ in front of the spinnerets (cribellum). Carapace subcircular. Posterior eyes triangular or irregular in shape. Anal tubercle prominent, two-segmented and furnished with a fringe of long hairs. The spiders spins flat retreats with a diameter of a few cm with lateral openings from which signaling threads protrude. The threads detect prey that stumbles over these threads and if the spider is hungry it will rush out for the catch. Webs are built in crevices such as under rocks and floors, behind walls and in ceilings. There are 43 species in <i>Oecobius</i> of which 42 are known from Europe. However, only five species are known from the European mainland, four of which are confined to southern Europe. Thirty-six species are endemic for the Canary Islands and Madeira with most of those species being Canarian. Two species are cosmopolitan, <i>O. cellariorum</i> and <i>O. navus</i>. The latter is the only species occurring in central and northern Europe."
27,287,"Coelotes","Blackwall, 1841",,," Robuste edderkopper med ret korte, kraftige ben, bredt hoved og kraftige kæber som ses tydeligt oppefra. Spinder en rørformet, underjordisk retræte under sten, rådne stammer og stubbe i skovbunden. Retræten er forsynet med en karakteristisk krave omkring rørets indgang.","These are robust spiders with stout legs, rather wide head and sturdy chelicerae clearly visible from above. Members of this genus spin tubular retreats under stones, rottening stumps and other dead wood lying on the forest floor. A characteristic collar of silk is present at the entrance to the retreat."
24,257,"Acantholycosa","Dahl, 1908",,,,
24,832,"Piratula","Roewer, 1960 ",,,,
30,116,"Anelosimus","Simon, 1891",,,,
9,213,"Triaeris","Simon, 1891",,,,
11,208,"Dysdera","Latreille, 1804",,,"Slægten er kendetegnet ved kraftige, fremadrette kæber. De stærke kæber gør slægtens edderkopper i stand til, at nedlægge selv bænkebidere.","The chelicerae are long and projects forward considerably. They seem well adapted to defeat woodlice."
13,324,"Holocnemus","Simon, 1873",,,,
35,631,"Praestigia","Millidge, 1954",,,,
35,626,"Nusoncus","Wunderlich, 2008",,,,
35,248,"Trichoncus","Simon, 1884",,,,
35,130,"Tapinocyboides","Wiehle, 1960",,,,
35,246,"Syedra","Simon, 1884",,,,
35,323,"Pelecopsis","Simon, 1864",,,,
35,243,"Peponocranium","Simon, 1884",,,,
35,318,"Obscuriphantes","Saaristo & Tanasevitch, 2000",,,,
35,241,"Panamomops","Simon, 1884",,,,
35,165,"Maro","O. P.-Cambridge, 1906",,,,
35,229,"Hypselistes","Simon, 1894",,,,
35,153,"Halorates","Hull, 1911",,,,"Male carapace not modified, both sexes similar in general appearance (Roberts 1985). Chelicerae of males with a large cylindrical tubercle, just above the outer row of teeth (Locket & Millidge 1953). Metatarsus IV almost twice as long as tarsus IV. All tibia with two spines, but no lateral ones (Locket & Millidge 1953)."
